h5;;;;
0;25;50;75;100
0.5663199827223492;0.6438681167198466;0.7;0.7316021533321401;0.7709322131023206
0.5628075242632478;0.6384389572617797;0.7;0.7356827313496355;0.7710632058747131
0.5631056859427501;0.6344888825243589;0.7;0.7444103764162391;0.7712122824185015
0.643924450761145;0.7205860620522103;0.8;0.8579451518949149;0.8815792487008645
0.7248790546506457;0.8056267091893876;0.9;0.969804102334134;0.992024454956069
0.7253888057152831;0.8007834231863928;0.9;0.9721614757988126;0.9923059138675303
0.8066089919169052;0.8846977223795742;1;1.0816577397769072;1.1030821016630596
0.8877840601192166;0.9824868510585689;1.1;1.1908787483157648;1.214073952280454
0.8883316448687636;0.9922767531246974;1.1;1.1917489954571854;1.2148891236787642
0.9697247902525987;1.0932205220487963;1.2;1.300631340048298;1.3263909649439354
1.051267542507223;1.1955082429431236;1.3;1.4092141646670726;1.4382809884429546
1.1329722619774727;1.2985708769249225;1.4;1.5228778342753497;1.5589287778291585
1.2282404950489416;1.4064710278187489;1.5;1.6390121832216176;1.6896478963748616
1.3352036567087302;1.516948753290992;1.6;1.750711806493285;1.8323601122187416
1.5380474676532794;1.7244707046485925;1.8;1.9533479907193416;2.0978750000634108
1.7461964856669192;1.932013063411215;2;2.1359435388290127;2.362688433220236
1.860716717652997;2.0287374518898336;2.1;2.2121402198007774;2.500943872498241
1.8760151209663574;2.024392351262769;2.1;2.245029148879806;2.511259670692487
1.7939086434438838;1.9201566905270446;2;2.1819482481784402;2.396290524661886
1.5276807488926776;1.6231893905519688;1.7;1.895464842633024;2.03861341217152
1.2559096904319242;1.3267087631824637;1.4;1.5875608142326276;1.6781576984288646
1.1620100761504393;1.2212356301212863;1.3;1.489389279619116;1.5572485052494682
1.1537864316323618;1.208307067229432;1.3;1.4967032361021035;1.5555962462598736
1.0515996780396073;1.1003420188721276;1.2;1.3835555415160523;1.4335443178822926
0.9456858558356807;0.9908927844432356;1.1;1.2670538315835955;1.310497639423041
1.008623322909666;1.0595094410126993;1.2;1.378310693819654;1.423694624576778
1.0709956853765523;1.1273304051091704;1.3;1.4854643768594278;1.5330518347804911
1.2188675728237328;1.28402069176184;1.5;1.7020803507790885;1.754538143289117
1.302499283078871;1.368468658521411;1.6;1.8000458945544562;1.8528493547445972
1.549809706300561;1.6386918754736117;1.9;2.117472718442819;2.1762563752676902
1.7166799048579569;1.8405289885396334;2.1;2.3423916171578893;2.409285292301742
1.8900293484492454;2.0712585309268747;2.3;2.56736352121137;2.6430842915282104
2.2322190160906334;2.505179730627202;2.7;3.0155690247116715;3.107856156372663
2.414005723993192;2.6262676672645187;2.9;3.2400847838645648;3.343542142076787
2.5998183606722405;2.757900256986997;3.1;3.4638317208543743;3.579957213848825
3.1275440919055946;3.2698802692078566;3.7;4.13324531377342;4.279755175875567
3.5787573290251378;3.7147235693017953;4.2;4.6888031886836385;4.865857454001367
3.778770633217979;3.9074147669064603;4.4;4.906680513552307;5.105591693314265
3.720463759126504;3.8450977487549203;4.3;4.787355222772349;4.997277817140432
3.4290730332899066;3.5612702973572765;4;4.443488597069204;4.655683132801046
2.8014285778739896;2.933110267065022;3.3;3.6551178310993406;3.846635717494474
2.353756190762034;2.4962465532679485;2.8;3.0901719257005777;3.268532958442397
1.998812366422753;2.160865161671649;2.4;2.6375644730788967;2.8055413674272285
1.7343727576257963;1.92079945982232;2.1;2.2969252803414895;2.4582000588020185
1.2299662391001829;1.395610220385667;1.5;1.619668792214329;1.7336407662105817
0.8966520172869606;1.0375295357911303;1.1;1.1868684307793151;1.2538338022488924
0.6490444354755986;0.7612117110726715;0.8;0.8617396446900226;0.9006616414080064
0.6466782252428723;0.7649087318304982;0.8;0.8688066499172088;0.9049037063231017
0.5642773635128228;0.6709181239548501;0.7;0.7662864056103792;0.7958847004761046
0.5657931842481426;0.6722236375045866;0.7;0.7721464399387207;0.8002649509900861
0.5677825742468948;0.6731097883550545;0.7;0.7776935490613541;0.8048016904011424
0.651822917808858;0.7692219914746659;0.8;0.8885490332643052;0.9249658327782523
0.7374436288977596;0.8646544213812841;0.9;0.9968422343247509;1.0462429280420444
0.7424983512015545;0.8624160967350976;0.9;0.9911489166991432;1.0515441611110676
0.8316039993432054;0.9525216835854642;1;1.0920151311770467;1.1737364043817407
0.9229513247431347;1.036262568786233;1.1;1.1891626197447938;1.296316163879971
0.9317403434549847;1.0203801670088863;1.1;1.177156574876404;1.30080612181512
1.0262178156008683;1.0966608332790553;1.2;1.285823042794312;1.416434909385552
1.1219748177506295;1.1832683844998084;1.3;1.3946822688355454;1.5313643364916991
1.2255340737622489;1.2773392933579422;1.4;1.5036905107310887;1.645533352985101
1.3268974987307818;1.3724185509380615;1.5;1.613235564304437;1.7588874538764407
1.425258052885616;1.4671895422112007;1.6;1.7228863970591402;1.8713818687062846
1.6103618082726645;1.653024626041807;1.8;1.9403775742499283;2.0996309312245836
1.7938852762761122;1.8382919712982102;2;2.158052823675137;2.3263113498725114
1.8863718013762631;1.9311259339065538;2.1;2.2678115759800823;2.435414815690324
1.8856528281602174;1.933341784595248;2.1;2.269330762313919;2.4279968019519185
1.7950428331087935;1.8466279088824868;2;2.1878740194631106;2.353071965872817
1.5249590643829622;1.5794833825450916;1.7;1.8927689656848143;2.021712209053799
1.2500028194153396;1.3120346085182628;1.4;1.57972362913182;1.6736647797478608
1.148921968566258;1.2310128283192967;1.3;1.4808069473978558;1.5576216643270273
1.127425965796721;1.2410614575499068;1.3;1.4903436034716717;1.5590543608477159
1.0139217765326498;1.1501595868996597;1.2;1.3629952213274668;1.438654036120872
0.9108133045707578;1.0479277357568026;1.1;1.2319661275325902;1.3181016282881952
0.9787813505395448;1.1373245635617815;1.2;1.320017274207803;1.4368240090754576
1.0505674277966037;1.2271382826312571;1.3;1.4036861034718315;1.5547496922750688
1.206072540046682;1.4113380021177702;1.5;1.6132561425707954;1.790824661007516
1.283155557402823;1.501159916274892;1.6;1.7137964268474462;1.9053402232725383
1.5218054860287025;1.7778265553887023;1.9;2.0264486385046556;2.254338656311649
1.680956322629592;1.9596490160191102;2.1;2.229657636778788;2.4791183418646443
1.8405006440859135;2.140272328988441;2.3;2.4303911979724226;2.6973667338031606
2.160280569253578;2.459841008324216;2.7;2.827862718443221;3.105539000048574
2.320143777422478;2.5775953379722116;2.9;3.012243855857549;3.26989347883008
2.4801641197955;2.695161812671695;3.1;3.2020818288669686;3.448888688551453
2.960209173461538;3.2983812476546106;3.7;3.80996192208262;4.088993071719843
3.3602535471172796;3.847828179651115;4.2;4.327043919649938;4.628401506268667
3.520283638683012;4.118791399985427;4.4;4.538437635855546;4.8433620849544825
3.440295994355382;4.077920380729012;4.3;4.442237377531856;4.731245374350107
3.2002940193179636;3.818723341032729;4;4.139882923253409;4.400437803621341
2.640259017638203;3.1358774113475416;3.3;3.422376706256719;3.6301363431384326
2.2405808310400657;2.6397878204647256;2.8;2.910374446913045;3.0802894318448577
1.9213129845744794;2.2346706125987374;2.4;2.5006815684854864;2.6406201028587764
1.683013081903769;1.9220046244667617;2.1;2.193906698379583;2.3113530898466177
1.2055639207926583;1.346394777737292;1.5;1.5717919041169006;1.652396350788234
0.8901760069558604;0.9715125006536055;1.1;1.1569577596633096;1.2142961812458037
0.6569960328753912;0.7021671999755038;0.8;0.8333818159578338;0.8873881860581879
0.6733219129255696;0.7268072415862601;0.8;0.8285362788840449;0.8962409370623912
0.6057709698487171;0.6580355766590253;0.7;0.7239924473529722;0.7972567978186008
0.6183315711889671;0.6729027018922298;0.7;0.7250374233145351;0.8130397718646344
0.6057777891180989;0.6753455702160712;0.7;0.7234355075027088;0.811781033004821
0.6733386528187639;0.7712833699084877;0.8;0.8257997273368336;0.9262900582745388
0.7391399905409674;0.8660315957336648;0.9;0.9283491492044935;1.0404146051931507
0.7283388427251671;0.8648790055321969;0.9;0.9265285916510603;1.0320906890052894
0.803716975648085;0.9603747296486874;1;1.027597858090488;1.137735566337233
0.8815823039278757;1.056149219765772;1.1;1.1285830904613858;1.242430126008572
0.8806035906995291;1.0559498224710324;1.1;1.1270942326089848;1.2346230086088927
0.9602497845171251;1.151859977317724;1.2;1.2283081868294572;1.3399124634101132
1.0407046780989706;1.2479319151439663;1.3;1.329763279947528;1.4456884432115948
1.121965684347746;1.3441651348991432;1.4;1.431623130926651;1.5521081374672967
1.2053810934872016;1.4408304386143835;1.5;1.5341406787079879;1.659195904213813
1.294177175648117;1.538575896704824;1.6;1.6394857122720747;1.774546709580692
1.4764626272707455;1.735013205643062;1.8;1.8503206047751108;2.003905168471739
1.679789320662619;1.9356766362164821;2;2.0669232820557824;2.237992684299902
1.813197471972773;2.042194890015345;2.1;2.1726122719793675;2.3654871128146557
1.7719314314178845;2.033489371835298;2.1;2.175806669358764;2.3845080259727194
1.6518050755639264;1.928684725587976;2;2.0757683976729004;2.2914268769062067
1.3830613297040941;1.6339325267618061;1.7;1.7675257924584453;1.965747236033217
