h2;;;;
0;25;50;75;100
1.2750000000000001;1.3875000000000002;1.5;1.6124999999999998;1.7249999999999999
0.947808286759573;1.0269876609711983;1.1;1.182762522075516;1.2450487639995982
0.6976718529632192;0.7529635889737065;0.8;0.859798520906331;0.8943546276624867
0.7044694414610748;0.7579716104939339;0.8;0.8598789552677684;0.8874214693124363
0.6208752986095744;0.6667076797216545;0.7;0.7596373919444595;0.7824676600502987
0.6204215372072659;0.6704828407471369;0.7;0.7690222659899335;0.7920306717913252
0.6199489364430947;0.6737017091752344;0.7;0.780279343706572;0.8045267731079208
0.7079509558225452;0.7729076716049491;0.8;0.9043988714134475;0.9338796787677011
0.7957872073274175;0.8720795073865684;0.9;1.0285277932892136;1.0632451294501821
0.7951039023644968;0.8739648561284163;0.9;1.0356316762954907;1.0712320411676322
0.8826605674953678;0.9725611753770919;1;1.1542403762346343;1.1951537495719196
0.9700272836722581;1.070940982364511;1.1;1.271377593001967;1.3174185249014931
0.9690952870459085;1.0716804430716704;1.1;1.2718785824616186;1.318766630399014
1.0561422163072633;1.1696062153616305;1.2;1.3863351923461966;1.4381098220746058
1.142974578291194;1.2639709962740666;1.3;1.497205228935871;1.5571286947471417
1.2110748967525884;1.3483757060950357;1.4;1.6036800810068246;1.6756753030159621
1.2714431324888182;1.416909259780186;1.5;1.7029550065940686;1.793542641148849
1.3292204297350003;1.4693414917285326;1.6;1.7923179472562578;1.9104483060825788
1.4721035384356806;1.6008708036766195;1.8;1.981732447482347;2.145198106794814
1.6191761023697608;1.733299605463849;2;2.152516861108083;2.377548364518579
1.7003387474833145;1.7988293943332052;2.1;2.2199933891806825;2.488198074295738
1.700544427801157;1.7886120831136738;2.1;2.195385762460235;2.477749585525468
1.6197637719286253;1.6991542200316454;2;2.0768992487441444;2.320882806479645
1.3769687181580734;1.4427811168325246;1.7;1.753522988547363;1.9329452334377413
1.1341150876358532;1.188945656339164;1.4;1.436856106429153;1.5658323094471762
1.058296624020177;1.1091341453295795;1.3;1.3360522792537652;1.4404128081135856
1.0651000559430523;1.1160922655959986;1.3;1.3446289231356598;1.4342147901341895
0.9910806705421035;1.0387210172054153;1.2;1.2560053091980496;1.3215276593544543
0.917181714851675;0.962055994020888;1.1;1.1669465683595104;1.2105431448920805
1.0112677526960543;1.0626684370341901;1.2;1.2853537420478396;1.3202287118322085
1.1077879885818076;1.1677447517534723;1.3;1.399627718220217;1.4305180899322238
1.292123917650694;1.368277932105327;1.5;1.6080498402564833;1.6512471579821928
1.3918831921105428;1.458989835134176;1.6;1.7010635482896566;1.7627623136323027
1.6436204632591007;1.7174037943878881;1.9;1.9958988978342216;2.0967457544704997
1.8057158655599541;1.882722539610156;2.1;2.180728537872067;2.325037888095066
