h4;;;;
0;25;50;75;100
1.6958042162427467;1.8637728879503312;2.1;2.247380695765468;2.3921818069453784
1.8582451423923279;2.0338497796951867;2.3;2.4088416697984116;2.589503542031136
2.1825707324886188;2.3793344808844847;2.7;2.7922152075692965;3.02248908829963
2.345540771908757;2.547319515748907;2.9;2.978846539083024;3.231469450767797
2.5087566483201145;2.714820552008805;3.1;3.1861873805470475;3.4420663916724843
2.9961409724492554;3.2863276656508886;3.7;3.807533758278263;4.097336178657188
3.4347362267339197;3.806699624925552;4.2;4.330316576429202;4.641956380113121
3.6529167531565423;4.072454952412109;4.4;4.548449635178918;4.856165419692269
3.639498787238712;4.0554337715175395;4.3;4.459956509950434;4.741048786281323
3.4535149967692074;3.8276486035430306;4;4.165378044361516;4.407163471021633
2.8518504637169144;3.1767170655994055;3.3;3.4518628861016496;3.6341090784133447
2.42202038569385;2.7064523502304123;2.8;2.9427453992232047;3.08242003035645
2.0779413169234515;2.326097592092011;2.4;2.5374068304159256;2.643435579651864
1.819863265181178;2.0389131048704265;2.1;2.232986716096558;2.3149602834380554
1.3010774374963487;1.4580304604059742;1.5;1.6036157981835961;1.6558105840638973
0.9549746483728063;1.069386237116613;1.1;1.1811825878451145;1.2155982435226629
0.7048724767624357;0.7799089035426645;0.8;0.8623571472572114;0.8853279441547531
0.711659012817802;0.7813324891935491;0.8;0.8653577880907228;0.8869367802601287
0.6261562360927024;0.6843877041915379;0.7;0.7596970627655968;0.7778514152763285
0.6280270908003672;0.6847751552671101;0.7;0.7662416311882192;0.785215587030946
0.6290011034379557;0.6849731349920343;0.7;0.775745616783692;0.7965375527800007
0.7194260596169905;0.7829373501057938;0.8;0.8993689480426162;0.9258460817188612
0.8096765390276119;0.8802728521055466;0.9;1.0237024185922472;1.0572212495267734
0.8098382502504126;0.8793877003753278;0.9;1.0315736422500812;1.0679803097109166
0.899910209273771;0.9755723321692473;1;1.1431742041889388;1.183835207192804
0.9899506759417065;1.0760752925135404;1.1;1.2535836798443043;1.2986238419271876
0.9898979242464975;1.0772443166048442;1.1;1.2490429945216697;1.2945031126899487
1.079769669123156;1.1756492343690155;1.2;1.3569197453263966;1.4071180270284844
1.1694844212168074;1.2737719017080555;1.3;1.4528096413574891;1.5183058782902807
1.2588552464025753;1.3717200612058826;1.4;1.5352106417320726;1.6280150572524545
1.347482540230539;1.4693899205235859;1.5;1.6066399291224227;1.736263935772198
1.4345382705459007;1.566684071077964;1.6;1.679988968090772;1.8431491049070403
1.6134164258052885;1.7621962862117393;1.8;1.8675866157037901;2.0634808392551216
1.7921635410369703;1.957386929538512;2;2.0724453754848495;2.3251669598269906
1.881186953678014;2.0541228096781747;2.1;2.177365597744893;2.4704084325338753
1.8805625752270185;2.051656235808207;2.1;2.183555558092751;2.491055312345818
1.7903773170884865;1.9493040298462738;2;2.085015819198319;2.3847289300907537
1.5212452209118386;1.6494211813790005;1.7;1.7772566941935106;2.0330308271298647
1.2522848257826589;1.347805422702469;1.4;1.4687659544239504;1.676972242923975
1.1623358031202695;1.233605461633353;1.3;1.3702760930598983;1.5585308277396912
1.1618031150801806;1.2145724315207136;1.3;1.363002343296997;1.5592361180034602
1.0635051634702213;1.1025854474623247;1.2;1.253972159671764;1.4396343419067672
0.9598616316196869;0.9930155086514485;1.1;1.147174001306056;1.3198264186338604
1.0233690179623125;1.0612887421991748;1.2;1.2499583139953871;1.439745774279079
1.0817164350654855;1.12663045980635;1.3;1.3531696357558916;1.5596303175050035
1.2249521511984822;1.2805774972378652;1.5;1.560703098609073;1.7994275783241767
1.2924343077001539;1.3542141166820445;1.6;1.6643322637743925;1.919180895584314
1.526528439845446;1.6017321147773913;1.9;1.9760738919443301;2.278695712397551
1.6831087600156183;1.7673809696552225;2.1;2.1838237007033046;2.518068121138941
1.8435033815498112;1.936340633612921;2.3;2.3916636452252873;2.757166767893459
2.164231648630545;2.2742178212802484;2.7;2.8073806725890598;3.2355511420419516
2.3246765377398693;2.444505606239198;2.9;3.013814047687131;3.4676334664704402
2.4851435500153385;2.6160678519753002;3.1;3.2177329649857445;3.6871749133336005
2.966316432776921;3.1278107412415266;3.7;3.8306108294208077;4.351397187047532
3.367377041222053;3.55976981517024;4.2;4.330290141024634;4.848614908554138
3.539366776976539;3.752372546911111;4.4;4.516146263203425;4.97640174322955
3.4855809750025917;3.7067172647642326;4.3;4.399701111814416;4.792159118201634
3.2935697273069993;3.532225425013427;4;4.095936875469228;4.469308416192456
2.785268155264096;3.0106866104552523;3.3;3.3819620666304995;3.6980837239828404
2.4274420948662563;2.634176684736421;2.8;2.872384390059305;3.148264210334666
2.1213855588704362;2.3043871999846273;2.4;2.464929400119039;2.708555278439368
1.8754478435910296;2.0383127640578884;2.1;2.159797087582256;2.379620641065513
1.3457851247476602;1.4635466139621935;1.5;1.5452278261054302;1.7071270653467816
0.9887787888154227;1.0703682903090703;1.1;1.1379088797242287;1.2576030071338153
0.718515857926108;0.7742382920688936;0.8;0.8339512905395957;0.9188945208680525
0.7175324104351771;0.7678476444358336;0.8;0.8450612990186831;0.9231940865565379
0.626439682495493;0.664468748991178;0.7;0.7425617950397938;0.8114930527646648
0.6242068583977031;0.6560726410710505;0.7;0.7478118128082775;0.8199650341752496
0.6207683060907182;0.6476169575274136;0.7;0.7527305323589238;0.8267247650406961
0.7037051504868381;0.7307672629537246;0.8;0.8653132502892005;0.9503860239225691
0.7829074697133118;0.811588194222693;0.9;0.9785346230742133;1.0733549947778183
0.7721698289261255;0.800826138088389;0.9;0.9830950197964727;1.0759986862334237
0.8600883381341102;0.8898592087789032;1;1.0969950017009564;1.1973562420722568
0.9483902839787595;0.9815147863302021;1.1;1.211516871422195;1.3182837977859745
0.9506349555014235;0.9844833858538274;1.1;1.2155855270136295;1.3180044688939248
1.0394447551523491;1.0776708940296051;1.2;1.326200792722221;1.4374698002752915
1.105357526396612;1.1548039715486869;1.3;1.4368004895259912;1.5568157041646016
1.1680060769469855;1.2319822009736263;1.4;1.5473714385600277;1.6760184694492177
1.2318281010839611;1.3135024436076184;1.5;1.655421518714144;1.7904224290048782
1.2995275243425146;1.4020922734191266;1.6;1.759877051278592;1.898059264402994
1.4520502161672617;1.5864310866507982;1.8;1.975728127787065;2.1113582073782107
1.6071418832625297;1.779183583761014;2;2.181732875145293;2.3073642315202587
1.6955047365743765;1.8952460002558398;2.1;2.272501528626442;2.3797578130617074
1.7107590632169916;1.9006299404657991;2.1;2.2580777297351737;2.346943312799662
1.653952408417965;1.8206787229251995;2;2.143436097767431;2.2167857223764047
1.4353050202035256;1.5612522190017517;1.7;1.8376976507836114;1.9021848454560129
