f0f1;;;;
0;25;50;75;100
1.021755579027152;1.1569355464136168;1.2000000000000002;1.3394299251236552;1.4399924118827698
0.7612561445822513;0.8661608320771851;0.8999999999999999;1.0145075974591353;1.0799850329375684
0.7562891944067658;0.8646031734977787;0.8999999999999999;1.0227023761678677;1.0799606445493277
0.9926855296222017;1.1484127331691723;1.2000000000000002;1.3720188697254296;1.439862082241265
1.225766806351553;1.4310328037425175;1.5;1.7226145890821964;1.7995474117078154
1.215460591303988;1.427648330639191;1.5;1.7279923790016039;1.799351680989381
1.6925702202617297;1.995210366913521;2.0999999999999996;2.4242265000842695;2.518700559251146
1.9281778437621493;2.2772050176531344;2.4000000000000004;2.774178386379923;2.877875596606454
2.4057511186818212;2.8434382200296837;3;3.469165541263692;3.5947923801949955
2.643535308910073;3.146653526727328;3.3000000000000003;3.8033241392933457;3.948858171037699
2.8867018047686672;3.4449791175407287;3.5999999999999996;4.1216338820830005;4.29672597602019
3.3735071121855897;4.027414266096209;4.199999999999999;4.754217402219786;4.995134007682439
3.62475203992689;4.321052134194677;4.5;5.002907653396134;5.322840426153749
3.884412328145397;4.614829979443954;4.800000000000001;5.214536925818611;5.633435270445256
4.157284079212919;4.910395121016695;5.1;5.41702816964308;5.924884970339102
3.9543852595089315;4.630399053053854;4.800000000000001;5.013524440469434;5.5116381561559935
3.99693970484175;4.638871526590224;4.800000000000001;4.96736491157723;5.470281318703738
3.7934894674586968;4.3581810525341345;4.5;4.670513017709061;5.092308217617355
3.842747505168131;4.368002548279148;4.5;4.694815056415903;5.060554911203102
3.6309944361262363;4.085660241350074;4.199999999999999;4.4176041365722565;4.706587440090279
3.601549675243807;4.079665509461967;4.199999999999999;4.458059409183862;4.692052780950102
3.3157229699478097;3.782428931348405;3.9000000000000004;4.173697302594877;4.3452707628841525
3.287118733272181;3.7762693229599282;3.9000000000000004;4.1985616540514945;4.335374666341886
3.0089437915664723;3.480077718378948;3.5999999999999996;3.889314410447724;3.994203966405342
2.9856459198559366;3.474398329675294;3.5999999999999996;3.8960192189496166;3.987808858312492
2.965008823475954;3.4686737120371465;3.5999999999999996;3.8984158006930008;3.982526767521195
2.7017244890294956;3.174105394914124;3.3000000000000003;3.5657780615977446;3.646676938992525
2.7150848606011615;3.1737130632926576;3.3000000000000003;3.5558284013975445;3.643435404751566
2.7303630393181533;3.1723201372727283;3.3000000000000003;3.542388973873232;3.640802212559287
2.9972069846228107;3.457513274139025;3.5999999999999996;3.8467559610664863;3.972647562146259
3.0175048721521747;3.4614651418897684;3.5999999999999996;3.8229374761528283;3.973571676144165
2.785764389164841;3.176924616804183;3.3000000000000003;3.478265608635531;3.64334710810684
2.5509598429072455;2.891826818857037;3;3.1374008381058838;3.3130150679191583
2.5693776164593105;2.8955662657167998;3;3.116660246175524;3.3179613238600427
2.35571990095683;2.6159279595944795;2.7;2.790557233900154;2.9921634499618914
2.1222291218242786;2.338031011071542;2.4000000000000004;2.4821460545130227;2.6667762589801316
1.8723225545832423;2.0517660087305587;2.0999999999999996;2.173873187711784;2.341480543979679
1.8809119450639513;2.0548622280205606;2.0999999999999996;2.1764967149128864;2.35168053986177
1.8854270267036524;2.056431253282903;2.0999999999999996;2.1797827667503107;2.3641823639934114
1.6155303547287236;1.7628222463826495;1.7999999999999998;1.871736755503212;2.0390563628156637
1.614905471867418;1.7628375466797392;1.7999999999999998;1.8755088030271883;2.053218619325041
1.3451634294215873;1.4687668328072017;1.5;1.5554280571939578;1.6870434389605082
1.0755944802917712;1.174646891938751;1.2000000000000002;1.2337178194206826;1.336269692165528
1.0749871014016381;1.17395371278318;1.2000000000000002;1.22853213527348;1.328373639631844
1.3428751420492877;1.4657146604029818;1.5;1.532621748667864;1.6551952233484934
1.6004266249874783;1.7523161406120504;1.7999999999999998;1.8374529750247404;1.9830365383681121
1.5786204099498107;1.7380131243297676;1.7999999999999998;1.836670917416254;1.9814651831758785
1.286687857593948;1.424780931071739;1.5;1.53046605369103;1.651620407594164
1.0030587083478424;1.1223763742001494;1.2000000000000002;1.2243949720862506;1.3217188841397376
0.7367539118329183;0.8280278221260737;0.8999999999999999;0.9183587989648617;0.9917074050732975
0.727694670271859;0.8154314942404072;0.8999999999999999;0.9186079817248181;0.9930004923884024
0.9813071720104347;1.0816334535696732;1.2000000000000002;1.2254157299757642;1.3269533920759478
1.2499039805665015;1.3525895575976592;1.5;1.5330413398025124;1.6648282090160842
1.2802754083726342;1.3609129919380494;1.5;1.535095368326262;1.674544575412178
1.8326030796447248;1.9206909538178412;2.0999999999999996;2.1507579789776874;2.3506797612790513
2.126385522902194;2.208029755955051;2.4000000000000004;2.459979261968138;2.6946767678546015
2.6802352328071466;2.8107740834645014;3;3.0778763942136296;3.379785277890383
2.960219991211283;3.1485022832410463;3.3000000000000003;3.3894310583672826;3.731613317861012
3.235300961283406;3.48242974079872;3.5999999999999996;3.7024315833727406;4.087196053991035
3.777608316996561;4.0936285293178285;4.199999999999999;4.326293030450854;4.788645186952143
4.048886748983982;4.400651206668429;4.5;4.644108831506477;5.15327997283989
4.318662863883978;4.700060951815353;4.800000000000001;4.991944753419067;5.5823579807683785
4.588400290059409;4.996228266271746;5.1;5.367548160733398;6.007070715246462
4.318304765698054;4.703154997890741;4.800000000000001;5.143754954096483;5.7019133369588335
4.318091353578886;4.703431266148279;4.800000000000001;5.264260081328038;5.730009137170062
4.047985496083953;4.409177953899709;4.5;5.047072439634187;5.385936126729753
4.047732162020466;4.408545533256293;4.5;5.134677171962242;5.393080430013896
3.777617341362258;4.113299172762349;4.199999999999999;4.836620638482648;5.036848702201749
3.7773181152655493;4.109769902525254;4.199999999999999;4.857059615513496;5.038468601123608
3.507027350447455;3.808149673836853;3.9000000000000004;4.518261252373539;4.679310338728182
3.5064524598659306;3.789689401904032;3.9000000000000004;4.52124416681607;4.679167233778573
3.2360931739464007;3.4647504964868037;3.5999999999999996;4.174483549279669;4.31907185648847
3.2353405528981805;3.415553545421535;3.5999999999999996;4.17479354630956;4.3188794550188785
3.234445206679;3.3668977404318197;3.5999999999999996;4.174793757928383;4.318647319530618
2.9639325998367307;3.056373071030112;3.3000000000000003;3.8266574641632207;3.958503370188214
2.9627743620162295;3.040791797771097;3.3000000000000003;3.8263696883044647;3.95819385778539
2.9614008914788306;3.0333491364197505;3.3000000000000003;3.826019966026637;3.957820760908607
3.227963331263975;3.3041850917296607;3.5999999999999996;4.1733763228499265;4.317132229428456
3.224588663957257;3.30378728002667;3.5999999999999996;4.172812914689018;4.316541621470735
2.9519612503185484;3.0300407455082405;3.3000000000000003;3.8227582666443602;3.9539342897106904
2.679131952847272;2.7601766985501817;3;3.4712712065438427;3.5895338597116955
2.6735583414329818;2.7739266422272344;3;3.4639891420854974;3.580430703907275
2.4000064347406687;2.504180502183628;2.7;3.106040864782143;3.2079454621698273
2.1266161813116486;2.2348545183799384;2.4000000000000004;2.7441024029698147;2.8304670314691567
1.8537116581679667;1.964967101983176;2.0999999999999996;2.37932993721505;2.449810001423209
1.8453429269283483;1.9755211653923077;2.0999999999999996;2.352215021892386;2.4166439786294873
1.8110953036511417;1.9757087674016942;2.0999999999999996;2.3242195714676592;2.383146550959692
1.516880276385797;1.6933327981076465;1.7999999999999998;2.0192165451016426;2.080599930606418
1.4851231589697116;1.6956801730271043;1.7999999999999998;2.0386856263720237;2.115038397406644
1.2195793153246441;1.4172989921300205;1.5;1.699598849827704;1.7815261310255077
0.9675736960669048;1.12614914090405;1.2000000000000002;1.3362752654010617;1.4189969391321111
0.9635210823368672;1.1185383581387804;1.2000000000000002;1.3057334434205692;1.4108773196458881
1.202007508763728;1.388227851776533;1.5;1.5954259735866798;1.7510747145898713
1.441089039496786;1.6531349786221634;1.7999999999999998;1.8830518744679945;2.083977188746667
1.4404903243490308;1.6396207208631954;1.7999999999999998;1.8666637150967638;2.0655356413467656
1.2001836300627988;1.3546545357595732;1.5;1.5468522365320343;1.7062186656466158
0.960271787032352;1.0743892372348878;1.2000000000000002;1.2330068241970076;1.3540936996924537
0.7203767909298538;0.7989879871652673;0.8999999999999999;0.9225427661298934;1.0087266904290395
0.7206953472700184;0.7926472240834279;0.8999999999999999;0.9207295144468418;1.0017315384004506
0.961705841537422;1.0750107616912867;1.2000000000000002;1.2261402307642217;1.3294525896615896
1.2055467039160825;1.3683298725380468;1.5;1.5315501521780548;1.6569765934119673
1.2139140325407425;1.3923036869273722;1.5;1.530889856423488;1.654061079472224
1.7249384208375589;1.9803067971925035;2.0999999999999996;2.142711213241465;2.3132815844842476
2.0208649801287906;2.2620353311593124;2.4000000000000004;2.449988438473874;2.6497780497057954
2.597623156198781;2.8318640510991075;3;3.0661866859978253;3.3306115660013997
2.9162546018020876;3.116472985065925;3.3000000000000003;3.3815048050889795;3.7069371488821172
3.215488112310789;3.3921817655135658;3.5999999999999996;3.7045185682642545;4.121478832758539
3.768783412584939;3.981736856556078;4.199999999999999;4.342001639867337;4.907768821830923
4.026414887549729;4.276620078550425;4.5;4.667589959626502;5.334041963279841
4.271851961341138;4.568703332109;4.800000000000001;4.987500879993273;5.731045986544915
4.496414659271849;4.77136140949375;5.1;5.292401207124603;6.0522303701048115
4.170345845571423;4.396605767505436;4.800000000000001;4.9688117845916215;5.631433394556767
4.090890731812901;4.296470177014239;4.800000000000001;4.950550101866956;5.536226736575084
3.7584085535799043;4.003740214721604;4.5;4.623123176136506;5.095872480759384
3.7643665138252462;4.04658033299528;4.5;4.612641976868325;5.025286684948112
3.5190564226805794;3.8231434928978287;4.199999999999999;4.304542804976005;4.65260432519834
3.5247834998467744;3.8723604827045923;4.199999999999999;4.314824673969894;4.634302888841942
