h0;;;;
0;25;50;75;100
1.9557597970252443;2.2198700838288556;2.3;2.479896861423146;2.542286551764822
2.3533562168639146;2.6171866089777014;2.7;2.9220434147557888;2.98880803194189
2.5701698972313034;2.8188352988463983;2.9;3.1470140174146883;3.2152826777499435
2.7713673411930544;3.016377232652108;3.1;3.361747661199529;3.4436650751544002
3.320734284438516;3.6147889782769522;3.7;4.00019965661605;4.119764177060277
3.7757111505507175;4.110536472481085;4.2;4.508120443732694;4.689480401971495
3.958184219096828;4.309554831131844;4.4;4.6776624127618245;4.926371946665372
3.8677648693126803;4.212673931225332;4.3;4.521679869596403;4.829473652059187
3.5973818356020786;3.9191238976278036;4;4.167154550323889;4.508206540274827
2.9672810522664834;3.2333309640842387;3.3;3.413236449379584;3.7204913543735225
2.517097291847832;2.743202376993931;2.8;2.88415700186664;3.1578252783400425
2.1568712238658714;2.350994207872572;2.4;2.466850696244359;2.707610324037121
1.8842070331606353;2.05615523472651;2.1;2.1581686424413604;2.379130312802954
1.3413859991066404;1.4672540678085824;1.5;1.5459225067757616;1.707065786505417
0.9772721465115063;1.0738574966028402;1.1;1.1401652867642442;1.2577945155428802
0.7024503107094586;0.7779580472312839;0.8;0.8388477740783689;0.9192125529344115
0.6898897519355837;0.7723991489028862;0.8;0.8554180304388546;0.9236850689912108
0.5951150926820448;0.6690584655921732;0.7;0.7662301777029381;0.8120582273713549
0.5865629309465616;0.6584374604251418;0.7;0.7713731505364986;0.8157232380054423
0.5789614976540501;0.6439059023235207;0.7;0.7763254709775964;0.8191458859982123
0.654731240161732;0.7466409075175816;0.8;0.8814795118847237;0.9230112775530781
0.7308525129771583;0.8498930194390094;0.9;0.967496520838663;1.0228121345209555
0.7269206297285018;0.8564292315339361;0.9;0.9461716355127499;1.0098576728842963
0.8048169408273536;0.9557470196937876;1;1.0355345990539624;1.1122568529155987
0.8905681251010114;1.0552848066827702;1.1;1.1298157322365634;1.2170929741862666
0.9000734081773994;1.0586652708797044;1.1;1.1254479936367956;1.2136180042423312
0.9983010164393394;1.1589838207793077;1.2;1.2264832631634057;1.325989312925995
1.1044952031280904;1.2596559992791845;1.3;1.3285498814792183;1.439757113106387
1.2143651477320583;1.360645251407806;1.4;1.4325080421201906;1.555593242057598
1.321925138742101;1.4603851103463603;1.5;1.5380851142612886;1.6743305847051466
1.4241910836510492;1.557559719074869;1.6;1.6467549863146909;1.7968337002160866
1.6110695030800937;1.7481853897365742;1.8;1.8615650699311175;2.033038521746458
1.795149246067736;1.9474695011937329;2;2.0838023165283834;2.273702281525459
1.887543644948041;2.048469970993711;2.1;2.21170776556124;2.4043087425517484
1.8875332957980557;2.050734719833319;2.1;2.2433850128318586;2.4218104828866123
1.797640860538383;1.943742869588741;2;2.1719136109634096;2.3228002530460787
1.5279862836796188;1.6362112688684558;1.7;1.8764702475428838;1.987238185954284
1.258334659433993;1.327922858834419;1.4;1.5395141671206298;1.6051184495403903
1.1684470983822595;1.2153965523945516;1.3;1.3980905703374116;1.4630094618934062
1.168440557326936;1.2040134346496583;1.3;1.3731753699556546;1.4452801463125016
1.07855445143595;1.1063067759744796;1.2;1.2509861738557617;1.3259454066066514
0.9886693329259022;1.012163786972384;1.1;1.1364218143372087;1.2121992292311217
1.0763084087913835;1.1015650085713695;1.2;1.2438106071340547;1.320950508555434
1.160117877829073;1.1883153051996818;1.3;1.3529763282883986;1.4304049456763055
1.32363518490917;1.359316536826988;1.5;1.5685628817256128;1.6506042398440126
1.3830434971369723;1.4271706866418303;1.6;1.681515119919657;1.760833270732634
1.5981017207915234;1.659980075947492;1.9;2.0067349476124776;2.0912788428389444
1.7245513075573444;1.8023655563765222;2.1;2.23789654994127;2.3125492622979538
1.8616451523014266;1.9557131295919787;2.3;2.4677300345350273;2.53501370252515
2.170404336522589;2.2916734512460546;2.7;2.911385017973958;2.9804873086545465
2.3244158166168023;2.4718832146285994;2.9;3.134859906819989;3.202672431749128
2.4914571331507522;2.6766481125524964;3.1;3.356205667256883;3.425230392295058
2.992177359089424;3.261141457009553;3.7;4.009933235797922;4.090423585105328
3.440305089071841;3.804644127048948;4.2;4.5554441631264915;4.6460266442539355
3.6053901424745427;4.069378697700935;4.4;4.775740110698291;4.870582906968601
3.524695772907489;4.044202978602437;4.3;4.670435714668624;4.76349094285951
3.2799591490891715;3.777985424721567;4;4.3471633058428925;4.434872294173953
2.7069442712409812;3.1282239527898237;3.3;3.5883925815655404;3.6621642899186186
2.297640132152076;2.6625058564605895;2.8;3.071940618908766;3.143384910143127
1.9701327499271248;2.2820944630576974;2.4;2.6708796746540053;2.746135758086762
1.7245090740716638;1.996787044382302;2.1;2.3747905050268576;2.4532975642230057
1.232256323896228;1.4262446955439574;1.5;1.7145500351296183;1.7780090674183635
0.9039985914037314;1.045890086849207;1.1;1.2630996256028773;1.3134415961603283
0.6743797745418442;0.765244371296332;0.8;0.9165946996698087;0.9581708562420018
0.6936427528104179;0.7705093104333333;0.8;0.9105091393372878;0.9593150504204686
0.6192247612526453;0.6772044303030811;0.7;0.7880055679915425;0.8397776080284495
0.6255818368468511;0.6786120602511327;0.7;0.7765053884763495;0.8399177585889802
0.6242361880453742;0.6778115415710537;0.7;0.7638187951580272;0.839969625255609
0.7114598761045017;0.7661150427910208;0.8;0.859612365392205;0.9599580007504309
0.7976414524410598;0.8481169554758097;0.9;0.9554208666649694;1.0799428359880692
0.783992463362654;0.827062497994144;0.9;0.9474862919641973;1.079930842178482
0.84907521466954;0.8922234446348698;1;1.0529568316636329;1.1999105427444225
0.9101411311669778;0.9646797483993153;1.1;1.1584685442910725;1.3198854444776873
0.9297333513757735;0.9788796572839821;1.1;1.1586868099567609;1.3198666437646966
1.0372083333836897;1.0844253608350785;1.2;1.264262415256923;1.4398306493024693
1.1437104452727915;1.1892636154333958;1.3;1.3603937995806312;1.55978643995415
1.212076108602624;1.2671200713743906;1.4;1.460142032120665;1.6797322933983971
1.272509849029284;1.3394745697780017;1.5;1.5619752053916283;1.7996661453145983
1.33008938857425;1.4099395442091602;1.6;1.664898991896782;1.9195855243651543
1.5234911489744092;1.6057066320701532;1.8;1.872387693573058;2.159457326876521
1.7243070662177464;1.8161778667167652;2;2.08068420418804;2.3993540954086305
1.8389982853913673;1.9375783885706666;2.1;2.1851139576466023;2.519273520137912
1.8596443992797225;1.9629247948638613;2.1;2.185699620950725;2.519221815889601
1.783652380316886;1.8889244419344184;2;2.0824414633048147;2.399206139484658
1.508045501652158;1.612557062576978;1.7;1.7711026319579886;2.0392772200581044
