h1;;;;
0;25;50;75;100
1.1569820258671046;1.258699464547458;1.3;1.3513927372490715;1.556754096501507
1.0744768010403496;1.1544310312463442;1.2;1.2473555276350032;1.4365582145838824
0.9877461556349958;1.0475819842258922;1.1;1.1433425471936915;1.3163779065841081
1.0752122190435558;1.1276746528315948;1.2;1.2472148598966393;1.4354665211678057
1.160086152084549;1.2059303824947216;1.3;1.3510928617785274;1.5543693791912734
1.3288651822419641;1.3745659133324557;1.5;1.5589314181398155;1.7925578038156589
1.4006801161471942;1.4471592736981482;1.6;1.661305896621423;1.9029084487666796
1.6353418721874307;1.6924864515749884;1.9;1.9691768720875156;2.239137576869098
1.7718679529586336;1.8399605647096182;2.1;2.170044131349304;2.4390165910095662
1.9047054918155322;1.9879703847073265;2.3;2.368418804454375;2.624338973824278
2.2420007437227483;2.3404844062878625;2.7;2.7725823433615457;3.0328724584463935
2.4148458588786217;2.5221456798896944;2.9;2.9743488666619804;3.2239288945804745
2.5889006076112397;2.7062903412919486;3.1;3.192386242629978;3.457875353581651
3.0992390006872284;3.24424790818112;3.7;3.8374274279031932;4.144417880743645
3.5288522194334426;3.7014817690422714;4.2;4.4057285476869374;4.7282079519007905
3.6161165836955855;3.8635938688959968;4.4;4.650832457708313;4.908328488014373
3.484763513906397;3.819641434614446;4.3;4.58043042318931;4.768159305972746
3.2184322391414133;3.6331520234412826;4;4.286494139954158;4.419622491679403
2.646496729183056;3.065621334110473;3.3;3.549710956842447;3.6387779493124666
2.242318317874485;2.6426604046348516;2.8;3.0091966972931123;3.0839953289710538
1.9208301219525266;2.2853644594288367;2.4;2.578018992357064;2.641826325835729
1.6803025785738732;2.0085192563968284;2.1;2.255114552307902;2.310849555376484
1.2000899260597415;1.4375999476933827;1.5;1.6109536876425878;1.650920017495769
0.8801500497218648;1.0536102607749902;1.1;1.1815672989095118;1.2110217868020505
0.640248060245353;0.7656536815118231;0.8;0.8595615480273273;0.8811235995120539
0.6405626280313552;0.7648621293279497;0.8;0.8574416174031415;0.8816947253597667
0.5611110324858274;0.6683860442429932;0.7;0.7477556192401519;0.772228433546966
0.5624796608258208;0.6673725086728288;0.7;0.7445843529523206;0.7733306006238151
0.5654020314747855;0.6663560150217465;0.7;0.74089144578575;0.7749381711301168
0.6527969832791851;0.7607730117520817;0.8;0.842284842039797;0.8882713496686124
0.747221425655173;0.8560609102280404;0.9;0.945500832239857;1.0097961109000493
0.7503019132413484;0.8529959927023514;0.9;0.945295766688746;1.026730773899285
0.8372719246862816;0.9436848519627444;1;1.0704934504301018;1.1627715918849733
0.9251244015145736;1.0433274391020513;1.1;1.2030184124434222;1.2985286170091364
0.9076081891247747;1.0413922909295064;1.1;1.2264096639972126;1.3100742423974394
0.9766788763564753;1.1357579611812811;1.2;1.353250320680546;1.4286973382234438
1.0493803597187714;1.231568229734746;1.3;1.438981221049356;1.5472212429524073
1.125055683269546;1.3283542576447014;1.4;1.515374728342685;1.665640704802945
1.2026593267676005;1.4256526559778138;1.5;1.592973349033009;1.7839503000007746
1.2813792180653913;1.5231507644823583;1.6;1.6789027350101702;1.902144436405699
1.4407508509743154;1.7160025185503769;1.8;1.8770812350919657;2.1390536734676826
1.6004027865087709;1.8894366532069942;2;2.0795876063225354;2.375736835832166
1.6802039583673622;1.9494259571528354;2.1;2.1806684528588267;2.4934468867096307
1.6804872446512287;1.8981148176437384;2.1;2.178276360770119;2.4872633195651215
1.6011064953347867;1.7565083737273866;2;2.072696748012239;2.361861047134564
1.3622326913972755;1.4618937703293866;1.7;1.7602546943991262;2.0007055575017074
1.1243194777664431;1.1912419482079017;1.4;1.4484653041472326;1.6411873072211889
1.0491997090294345;1.1039223592287586;1.3;1.3439693944243734;1.5172838377413829
1.0600335803151122;1.1098385535203485;1.3;1.3432389666029634;1.5100291131706043
0.9964231124489173;1.0377695762847299;1.2;1.24006364311033;1.3867901435194412
0.93614488479086;0.9696875796846851;1.1;1.138667923284658;1.2645510400683708
1.0456542329661573;1.0776261239355778;1.2;1.2483202633014963;1.372244700364871
1.1359767352394283;1.1705554553911084;1.3;1.3639204120590667;1.4770233015242051
1.3142076113357977;1.3543985826240215;1.5;1.5929653407824198;1.694105185665794
1.4052873055093271;1.44900307523987;1.6;1.7192331736109767;1.7974985308572562
1.6726173013898837;1.7264071330230233;1.9;2.0569248267775997;2.1248945766469864
1.8526196945676565;1.9154473634035638;2.1;2.2803511274346295;2.3397957295296328
2.033043323367842;2.107395923352938;2.3;2.4985299478861394;2.554921136354909
2.3391464412958722;2.4517119615235248;2.7;2.9310375411512757;2.992136900345379
2.4437478854463213;2.6058789467160457;2.9;3.1450902706473505;3.207862850342223
2.5479977300516707;2.7608778965924152;3.1;3.358877377385977;3.4242666255036935
2.9954813161583216;3.290637123240898;3.7;4.005206239366276;4.082669204968614
3.37616900722737;3.7506377946428473;4.2;4.551281773683573;4.641067622033599
3.539686119523003;3.9625344836815866;4.4;4.775200518436108;4.872086450687499
3.462335318470739;3.90522854336309;4.3;4.676437599738415;4.775096489506295
3.2240920235792068;3.6625353324185923;4;4.362400296033347;4.459433360105764
2.6630150291433257;3.0448995245680863;3.3;3.6118505448451748;3.698081817824499
2.2687740543303447;2.6041105181696547;2.8;3.0777308244204864;3.158150334988684
1.955740525549938;2.2727129764312775;2.4;2.650421874955165;2.727782085456884
1.7242951437213683;2.009611626656852;2.1;2.329552857961549;2.4070341513141327
1.2434945516400988;1.444037116164588;1.5;1.675097059677159;1.741555100466348
0.9222612516608324;1.0594644461899225;1.1;1.2329084576051663;1.2914796552503942
0.6795274295653183;0.7707331250705423;0.8;0.8962523414869505;0.9471179299391324
0.6883653096117883;0.770439873652565;0.8;0.8922371881057302;0.9523823455109719
0.6093713093522249;0.6731859563044031;0.7;0.7747623106109697;0.8361808852633551
0.6152525549881064;0.671355314351031;0.7;0.7734442007667413;0.8378529585075842
0.6198033535674206;0.6685939119631304;0.7;0.7699208738610853;0.8354123822905273
0.7121424017397241;0.7600618989728964;0.8;0.8745946526035495;0.9492372625005252
0.804145402812192;0.8499713435496669;0.9;0.9758517130017024;1.0569374380067187
0.8061700730619965;0.8585531742469369;0.9;0.965848642339167;1.0410305478116482
0.8972391514076294;0.9620466727185523;1;1.0618078387373004;1.1371390754826916
0.9880404550212791;1.0650844000433408;1.1;1.157889804346114;1.2331505701333847
0.9865990772151109;1.0693036382904657;1.1;1.1510648812148592;1.2218089435483712
1.0736234496732502;1.1692492335063305;1.2;1.250991179363225;1.3261761357625783
1.158319813137125;1.2679753613631386;1.3;1.363448707475364;1.442465826205708
1.2392863123464177;1.3653738249595493;1.4;1.48019050137607;1.5640401858211608
1.3149028342830047;1.4612955452067073;1.5;1.6029681695665359;1.6932560585801022
1.3840786665362153;1.5556628834100503;1.6;1.7236434143697261;1.8307190041438293
1.532538931933388;1.7448306243265739;1.8;1.955965822784837;2.0893642196494286
1.6751170323576847;1.9326314130557103;2;2.1899043848322153;2.3503276285196497
1.797729435365615;2.0369336751389144;2.1;2.2980139591215183;2.463228939902981
1.8333428260194364;2.04396471600144;2.1;2.296460033686704;2.4583649612817027
1.770331258221449;1.9513350289270517;2;2.185469522581443;2.3364435676527195
1.5170998743501707;1.6608703729330614;1.7;1.8561334674304577;1.9816734317220919
1.254782471302963;1.3685850100819763;1.4;1.505809913450499;1.628292728666339
1.1676701175074569;1.2710041535154333;1.3;1.3790068771558597;1.508471410200487
1.168891128770613;1.2707223712568634;1.3;1.3640265698126735;1.5048724301860033
1.0795152756527728;1.1724847807612562;1.2;1.2495571324362196;1.385732679872172
0.9897900828804291;1.0741592517369118;1.1;1.1398127906431177;1.267122281999352
1.0798919342577011;1.1709602067848326;1.2;1.2345871770749834;1.356236500932913
1.169814481380067;1.267387839641708;1.3;1.3315994974423995;1.449195801853782
1.3496608912642587;1.4607835413087782;1.5;1.5329788041815895;1.6597312696811244
1.439427257364372;1.556157251742233;1.6;1.6354767964100558;1.7643250000413875
1.7089239061648678;1.8542268543096856;1.9;1.9457549110647319;2.0920906161904096
1.8881204912259681;2.053213971927121;2.1;2.160561970913041;2.310931479040462
2.0667532465020786;2.2508357702901933;2.3;2.3872707765401318;2.530409634662492
2.424006551257132;2.643272586733922;2.7;2.8374681979070764;2.9701927769970444
2.594487312185441;2.838031871019413;2.9;3.0843692629927104;3.1900829533615966
2.7517650081677414;3.028156382720251;3.1;3.323611486513324;3.4100355165498994
3.234024637215595;3.600307283635659;3.7;3.9833841055449337;4.0700571178796325
3.584369477708941;4.058188025824108;4.2;4.5301132307220975;4.6200873604600154
3.658775930421351;4.204345655973031;4.4;4.749564878906757;4.840123312037899
3.507150378383983;4.109003653268969;4.3;4.6375413266737775;4.730162366911083
3.2276781837224906;3.8256466342083955;4;4.304278929951362;4.40020349355132
2.6495686659796047;3.1594716485044456;3.3;3.5323308883668267;3.63022617593815
2.243318892877727;2.6831276024518727;2.8;2.9669129467804325;3.080395295671265
1.921150892254076;2.3012918913091176;2.4;2.5083021018450977;2.6406973846660056
1.681393769457538;2.0146977933422043;2.1;2.214429263567831;2.3112539797340097
1.2013769006515225;1.4395822806291174;1.5;1.5948425638286277;1.6514879542455656
0.8813951412216957;1.0553997330812868;1.1;1.177331638806593;1.2118079189373296
0.6414000508342657;0.76717675653844;0.8;0.8511706364077314;0.8821691560774447
0.641928270528458;0.7664908368965081;0.8;0.8443371674359862;0.8830655916451282
0.5623179305354014;0.6696369170528661;0.7;0.7323362361151944;0.7737729719379107
0.5641226122266635;0.6680956762704994;0.7;0.7266727326174236;0.7752722213405864
0.5671832489390314;0.6657329642418476;0.7;0.7226035052102638;0.7773015393942206
0.6538272011448331;0.7570115399743406;0.8;0.8225037376497768;0.8891591794949609
0.7448687318927332;0.8462363605833655;0.9;0.9307585949226475;1.0012973771175442
0.7569873366266566;0.8405318632627405;0.9;0.9397019969688115;1.0023715660394577
0.8560424007349183;0.9285377266688779;1;1.0574200306370938;1.115033703306764
0.9569635700639;1.0356170722319789;1.1;1.1782100887536255;1.2280607463037798
0.9690754315479688;1.0468262580273642;1.1;1.1901884652720798;1.2296952219873922
1.0379334619408298;1.1406474228407544;1.2;1.3071229745407635;1.3433924908476145
1.0980279213214557;1.233055068354204;1.3;1.4294910645806969;1.467188110396247
1.1563638594152152;1.3263617057068005;1.4;1.5543132616717021;1.5958164835867317
1.2198709554955731;1.4220004927959615;1.5;1.6794672919317453;1.7284747299203889
1.3063332410634225;1.513669430124267;1.6;1.8059129028540533;1.8631724859158698
1.4764783176635008;1.6990859055300331;1.8;2.0453344478319417;2.115048078598009
1.6493872984607314;1.8834548874946377;2;2.283774877645298;2.366506782763497
1.7424294748849458;1.9932060535881608;2.1;2.3857733816346296;2.4716476757928505
1.7541472314792133;2.005860101839961;2.1;2.370977975472033;2.4553482123310832
1.6826391766630069;1.919996343339179;2;2.2418856289306532;2.320377135114389
1.4409222998470026;1.6385495289232253;1.7;1.8862239400609135;1.955702935884959
