h9;;;;
0;25;50;75;100
1.1332389490619346;1.1900770548344946;1.3;1.3507071179033743;1.5473330904940472
1.0525184786379902;1.1029444499432146;1.2;1.2458501076730564;1.427110403387761
0.9698849540420902;1.0145141180526087;1.1;1.1415440309544609;1.3069896078302867
1.0626870373424129;1.1099346820828844;1.2;1.24515156684943;1.4243906662405321
1.1408038816320458;1.195755598705739;1.3;1.3485997351976489;1.5404709645262258
1.300163353716732;1.380073793523126;1.5;1.5558069086654096;1.774069660978907
1.36626564208607;1.4745440724308816;1.6;1.65914701528697;1.8882988326239767
1.596975071992436;1.7576219092250827;1.9;1.9698819783747634;2.237045073513927
1.7396182188850327;1.9537344074156575;2.1;2.175170361385707;2.4572404408877304
1.8831261116842444;2.154034296488906;2.3;2.3798507534322377;2.6718061734317673
2.1919757535694635;2.544813995127367;2.7;2.790893452254708;3.1115485909994796
2.3410332369303335;2.747982391418395;2.9;2.9951246011764154;3.3147790246059774
2.493497215501898;2.949548030934158;3.1;3.200200233270736;3.515728794918833
2.969551391943411;3.530807569019996;3.7;3.817260407095511;4.166882508094536
3.3716117146081968;4.0172554985311555;4.2;4.3323173021452615;4.7021381230686545
3.533026384108558;4.207967589004732;4.4;4.539998680900284;4.902840590559627
3.4536301877671223;4.111742198184007;4.3;4.466558398316858;4.862325910448375
3.2135734221452275;3.824311649566261;4;4.195657781623342;4.6170191466553145
2.6672293941038085;3.157998552169271;3.3;3.4981986009487454;3.8807554460531137
2.292406585017144;2.685555266215142;2.8;2.9955389560269725;3.330346739999949
2.009014829255644;2.3114176734209924;2.4;2.587513015397953;2.869797935122326
1.80631762674447;2.033127557879845;2.1;2.2799995392330756;2.5165627943810085
1.319166528829379;1.4586087920606057;1.5;1.6373309769922222;1.7941322707304683
0.9799040049595307;1.0723626003097995;1.1;1.2068059516738623;1.3100362740754874
0.7169623169144081;0.7778567618754451;0.8;0.8793495170267467;0.9443252340130047
0.7187854691394152;0.7726412063070252;0.8;0.8766702941772282;0.9301197592122098
0.6295810602485988;0.6685369477390178;0.7;0.7615985498309696;0.7984717082157492
0.628996631811728;0.6592609615681075;0.7;0.7664236820985458;0.8009647643146988
0.6276247463456698;0.6509510991719929;0.7;0.770985054739134;0.803500021970284
0.7137439176044678;0.7360515180798376;0.8;0.8729721082172025;0.9212013119489119
0.7946948139608271;0.8185227377958462;0.9;0.9691623245295448;1.03961718442881
0.7802045758251812;0.8055294591904825;0.9;0.9556807913575299;1.042834470592983
0.8796094853206817;0.904274558655499;1;1.0500450324940613;1.1621902530131774
0.9771252495570082;1.0032715137103234;1.1;1.1468434505032756;1.2821093810626984
0.9829380306631236;1.0101938783706952;1.1;1.1424660412613936;1.285645615253504
1.0758854514674914;1.1106394514034035;1.2;1.2414869557284363;1.3937973080532382
1.1676543023701997;1.2120542662665525;1.3;1.3413139943705967;1.499776626998884
1.2586811442745154;1.3171320969423579;1.4;1.4414523368875425;1.6039320206968093
1.3492653471492737;1.4256895283620905;1.5;1.5416857938943467;1.706812659917244
1.4395934802792816;1.498455700433041;1.6;1.6425083435868923;1.809061604227975
1.619763020853611;1.6692450225536397;1.8;1.8463249138221534;2.0237187417137585
1.7998636400397017;1.8458474027904375;2;2.051093303496457;2.237755001555361
1.889787882451696;1.941021465225451;2.1;2.1672682209973533;2.3912614663765206
1.8896857984354134;1.9451044387173724;2.1;2.1856964483792773;2.4425714656309276
1.799556851691931;1.8578404060517215;2;2.1019337462808334;2.364566134850697
1.5294423681251939;1.5852115159207023;1.7;1.8056135387647236;2.02749798171345
1.259320508925483;1.3117563371418381;1.4;1.4982891693107514;1.6583430182646233
1.1690671164441846;1.229707113398424;1.3;1.3999579198790018;1.5214272190755984
1.1686222479934039;1.2423112234673637;1.3;1.4035241155844114;1.4959012736231552
1.0781248358105806;1.1569534218352702;1.2;1.266258105537321;1.3570100551260433
0.9874716617613057;1.067318629753817;1.1;1.1425842987509456;1.2278293927853663
1.0751345760112327;1.1687249865146556;1.2;1.2352925767335303;1.3292893110562995
1.1608281534182565;1.2683766880665415;1.3;1.3452645958682254;1.4520272685667397
1.3320013207670127;1.4639801917810562;1.5;1.5656838255890142;1.6997339590535274
1.4085216261077076;1.5602600665377981;1.6;1.690721281919178;1.8474709424977505
1.6596401763461746;1.850984035229263;1.9;2.0361375107708692;2.2316818879520395
1.8171633864777426;2.0411729530238665;2.1;2.280901422743979;2.494168044104837
1.9690759577209773;2.228474376528921;2.3;2.474021868773814;2.7474552965775896
2.3695841996727984;2.623293928474683;2.7;2.8764405675822617;3.2337422598608443
2.582140760140878;2.816609962802221;2.9;3.0618903469109755;3.465143534835704
2.778311794301611;2.9988088110340683;3.1;3.24973496088581;3.686076267759123
3.3247314231816043;3.551892345361154;3.7;3.854804911799092;4.359144748031671
3.7777751259640437;3.9903346632906334;4.2;4.361468116393928;4.928668859288877
3.95913780323757;4.135803878077139;4.4;4.557874359368688;5.140296995919544
3.869688969855705;4.006897384309832;4.3;4.445404988901459;4.998742011966907
3.599893282633614;3.705901073431246;4;4.128178160275862;4.625484664077678
2.9699110675911307;3.0470772877699517;3.3;3.403651091563489;3.795142946667973
2.5199237789119424;2.5807241333675166;2.8;2.8875523720307794;3.202399425192399
2.159934006777014;2.209992235105189;2.4;2.4768329519931642;2.730199473890091
1.8899416718281823;1.9345525915544663;2.1;2.1718280060205633;2.3768342294676397
1.3499579155855284;1.3826552811333646;1.5;1.5577457352088135;1.6898624674503582
0.989968825918737;1.0148189432391839;1.1;1.1507842795457948;1.2366134241970599
0.7199770986069511;0.7389467140672945;0.8;0.8277615469092118;0.897570062211633
0.7199768669538994;0.7401964304277413;0.8;0.8227975702094986;0.8959063690209148
0.629979553838518;0.6491657981129261;0.7;0.7178359630718387;0.7825684683974669
0.6299710586804433;0.651145998770928;0.7;0.7168057606808769;0.7813233089048874
0.6299590359425911;0.6536849061565367;0.7;0.7162555281494194;0.7801796424819789
0.7199337404392865;0.74833307319125;0.8;0.8185444524886649;0.8904382940401168
0.8098945101067779;0.843396126743575;0.9;0.9217110046470358;1.003739270039906
0.8098507347948469;0.8450085367803122;0.9;0.9229994506925993;1.0060053877385493
0.8997653740464552;0.9382701620292014;1;1.027822412264847;1.1206159273814327
0.9893767900558242;1.031236548268013;1.1;1.1346370230934868;1.2361456065440146
0.988502176513943;1.030063783604415;1.1;1.1375781749832958;1.2280284087873667
1.0761164498260076;1.1216092749214106;1.2;1.2469869541354088;1.3331657336765332
1.1605980898410209;1.2110334246126144;1.3;1.3602730911859828;1.4393476227002928
1.2384708170598842;1.2960536912610843;1.4;1.4767234374445735;1.5465023409563141
1.3053666248083067;1.3737389844849242;1.5;1.568119802564115;1.6544567567789215
1.3605068237385114;1.443420739885219;1.6;1.659784862487744;1.7630220137509716
1.5440801945270222;1.6314104089093808;1.8;1.8561786561718974;1.9821524661341394
1.7299662466654266;1.8443977769643563;2;2.0606641299637944;2.2028576494560395
1.8302063611286747;1.9707137877348315;2.1;2.162011993459617;2.3135835532647837
1.842278212021762;2.000426885060316;2.1;2.160484819895768;2.314277518184191
1.7643056941080835;1.9237150849765523;2;2.0562996210958815;2.204859570742603
1.5064903960141391;1.6461898917691484;1.7;1.7468715144640492;1.8749235275866
