f4f5;;;;
0;25;50;75;100
3.0646316226288315;3.3127542193688773;3.5999999999999996;3.8774953075414023;4.05552454149338
3.568402837264635;3.884141958940734;4.199999999999999;4.5003357049880925;4.686356157886551
3.8157917819836475;4.182768953174239;4.5;4.806552409094197;4.989968504389066
4.062202916745795;4.484033034647292;4.800000000000001;5.1187736424860875;5.303135233900725
4.355437361493087;4.805997632168344;5.1;5.435428790433913;5.62307268060424
4.135367947245132;4.557939951483068;4.800000000000001;5.115586849635983;5.28647147784358
4.16903087673443;4.512299124590857;4.800000000000001;5.067869374758845;5.296290027186479
3.936627286884345;4.1861991457110905;4.5;4.7041290847437;4.987270005119212
3.900327791992175;4.112493106449404;4.5;4.671706245632279;5.034775660172766
3.6017336975014116;3.774734513108596;4.199999999999999;4.337237061261056;4.727686457643971
3.560838213811496;3.7198182835639186;4.199999999999999;4.342784977348691;4.762256687690052
3.253228920791404;3.44572158905837;3.9000000000000004;4.038731822717724;4.458513599234913
3.2085578819195084;3.471014778124771;3.9000000000000004;4.045269330840873;4.496916674125282
2.9313418913488456;3.259352105094236;3.5999999999999996;3.7299202434210974;4.1856127365832645
2.943447681467985;3.3401178248108767;3.5999999999999996;3.73005871195219;4.216960785194057
2.957689415494959;3.3769762236969036;3.5999999999999996;3.7100480761216246;4.136057246162935
2.726270607883027;3.1235951246658353;3.3000000000000003;3.3871995922306195;3.7186569710506063
2.743238965250851;3.145979729055945;3.3000000000000003;3.378950337443428;3.6707772136489387
2.7618759017761514;3.163486355734764;3.3000000000000003;3.376361233589058;3.6469402266867004
3.0346622922623325;3.465947805793163;3.5999999999999996;3.6848623638605686;3.967324436700352
2.9655670767782487;3.456981671966819;3.5999999999999996;3.6897736340826053;3.9628468218516124
2.6777240502683135;3.153463340551036;3.3000000000000003;3.383838349010504;3.6310064681626404
2.415215836077265;2.854282890264035;3;3.078031182900857;3.300351828667767
2.406491651466192;2.841218217588415;3;3.0801404636187506;3.3001351300981505
2.162449599540861;2.543256376074144;2.7;2.7726372748894916;2.970190506814972
1.9209061760823778;2.2456122705692776;2.4000000000000004;2.4650404938426385;2.6402652229596795
1.6803289557228576;1.9489413739139283;2.0999999999999996;2.1573476275400343;2.310363390853383
1.680136298497147;1.9302514975564284;2.0999999999999996;2.157814996205039;2.3105688201760364
1.6803421050520013;1.9095396513048977;2.0999999999999996;2.1583246191481167;2.3108898882549966
1.4407349173498138;1.6592404542704333;1.7999999999999998;1.850481687352927;1.9811922670052258
1.4418350988946018;1.6786415449920873;1.7999999999999998;1.8510481657675288;1.9818611130336454
1.2037837929546538;1.4120180887492033;1.5;1.5431086472842113;1.652415907778372
0.9673257335363192;1.138109538729538;1.2000000000000002;1.235209700416624;1.3235341716558233
0.9689580613617439;1.1436200344602019;1.2000000000000002;1.2336605560297105;1.3263907402423136
1.2136485746408188;1.4194987209368661;1.5;1.5412586865128435;1.664164434676781
1.4598864117246282;1.6838379563883341;1.7999999999999998;1.8500869115373688;2.009157922222036
1.4793092515651436;1.6629897666992677;1.7999999999999998;1.8579295023045062;2.035930841333462
1.2578927393798263;1.3722336734743124;1.5;1.5572745572532694;1.726876873687079
1.0302887564801815;1.0943868757055881;1.2000000000000002;1.253421839777857;1.405236062039155
0.788472863735321;0.8225327360151367;0.8999999999999999;0.9448441221756492;1.0666032530406508
0.7989643518763285;0.8250764224366638;0.8999999999999999;0.9443350753481056;1.0737217717034016
1.072981061743809;1.1023343403256591;1.2000000000000002;1.2576082399692745;1.4362616352488455
1.3459688861369372;1.3792643557421695;1.5;1.569916920553883;1.7979599724154716
1.3481809023715514;1.3798040306093524;1.5;1.56798963944819;1.799118404027931
1.888860226596746;1.933183332256197;2.0999999999999996;2.192890892736675;2.5194689876322434
2.159419207814727;2.2103897421358316;2.4000000000000004;2.5040145870479193;2.8797394021234086
2.699127419052788;2.76356732069754;3;3.1277649042496445;3.5993873315894387
2.9688464659764264;3.0406824605321012;3.3000000000000003;3.4385213141481645;3.958733524829425
3.238487834313227;3.318089699057281;3.5999999999999996;3.7598416376847976;4.317407747748337
3.7778803476745257;3.872460461089439;4.199999999999999;4.407995435248749;5.034342386502814
4.04727182669431;4.150780489202142;4.5;4.767643910884175;5.388722206364951
4.316504932720684;4.429654480199741;4.800000000000001;5.164701015483369;5.737842962945035
4.585541053148721;4.709195687353277;5.1;5.594565758292647;6.0774148428514545
4.315727606294757;4.4357171141318865;4.800000000000001;5.358685070086284;5.699197006375847
4.315650514089171;4.437020733347131;4.800000000000001;5.41365539128916;5.66995285819875
4.045848791024187;4.160996366737695;4.5;5.087553283182101;5.279036786788067
4.045773910443884;4.162355845093266;4.5;5.0087486688908545;5.233862440536182
3.7759845127034994;3.8862022686668594;4.199999999999999;4.571571064355174;4.837416654788756
3.7759121052960145;3.887609631993067;4.199999999999999;4.460085540449204;4.789122118446273
3.5061356620620985;3.6112979589998804;3.9000000000000004;4.063308441155493;4.406014933187976
3.504822002095239;3.6315862595922717;3.9000000000000004;4.019703809300668;4.371936321640477
3.233602879102978;3.3806768702211496;3.5999999999999996;3.7020845131136624;4.060504614693986
3.2314512878229453;3.416442761947149;3.5999999999999996;3.7021111583551676;4.0898205240954235
3.228599367629545;3.452201268703477;3.5999999999999996;3.7134324026510073;4.122338031336543
2.9561006489379893;3.19053880354067;3.3000000000000003;3.419415171763172;3.8097242085334186
2.9515793642881145;3.207503860579701;3.3000000000000003;3.443810848793778;3.8396304893307907
2.9281973543180575;3.212795257100951;3.3000000000000003;3.4827317117099508;3.866675610792603
3.1455121397025843;3.501038574210749;3.5999999999999996;3.8619669914501045;4.2432899285556696
3.0721936236527996;3.4896975278622815;3.5999999999999996;3.821433743998865;4.263553600677796
2.745024049361869;3.1864994704295904;3.3000000000000003;3.4748967173305707;3.922631815430315
2.4479567628677206;2.8839585404182793;3;3.1337285093912968;3.541736915947754
2.4722065377240643;2.882413733751801;3;3.149156335352618;3.5061990573941584
2.2533071178780286;2.588509917300951;2.7;2.856038616813547;3.1152706836529633
2.0323230206108245;2.288841989425914;2.4000000000000004;2.579271810894268;2.7682082640962706
1.8048281704525937;1.984405743669781;2.0999999999999996;2.293381173985052;2.421375301207699
1.8289821247860922;1.9617125292458448;2.0999999999999996;2.3213619605185234;2.4205676147862762
1.8485602115464337;1.9426585574719981;2.0999999999999996;2.3382221978093516;2.4197592670864108
1.5968529941725844;1.6560166245138273;1.7999999999999998;2.011551078456871;2.0733860174470626
1.6053528466304534;1.6527910100235148;1.7999999999999998;2.0148464516964513;2.0726922603776257
1.3424269094564327;1.3877237118937846;1.5;1.6779235858547714;1.726665152439667
1.0762884341766097;1.1211012148608677;1.2000000000000002;1.3413271207811028;1.3808692450646451
1.070875419718559;1.1312486251579754;1.2000000000000002;1.3401704986852898;1.3804062646659636
1.3237424946609861;1.426261758160003;1.5;1.67354939642786;1.724929044850581
1.5563443584100443;1.7207845147977585;1.7999999999999998;2.0368369548107204;2.1095955095934324
1.5146657126945564;1.7244109279848636;1.7999999999999998;2.05464268369936;2.1363876478378856
1.232344866275934;1.437972464789924;1.5;1.7179949420815133;1.79169483340209
0.9946536991400868;1.1460520516834616;1.2000000000000002;1.3746204499165064;1.4373303025070445
0.7537395127949046;0.8535399598244772;0.8999999999999999;1.0293947784346464;1.0792119883973919
0.7622733512712132;0.8445558883328782;0.8999999999999999;1.0264323380716425;1.0791217112514255
1.0280115740928428;1.1123808814937328;1.2000000000000002;1.3450020695430853;1.4386949401836313
1.2988434446311758;1.413777218499211;1.5;1.640984764472914;1.7981822307618
1.3110769444462602;1.4324623143152218;1.5;1.6038020499513799;1.7979747683794538
1.8497307821691247;2.0243243968610702;2.0999999999999996;2.2120365769736288;2.5168821667800088
2.1267832249245138;2.3193146737354553;2.4000000000000004;2.509072830872174;2.876082256801841
2.67057237609073;2.904908836202789;3;3.125947693887715;3.5946164055461596
2.9473662021639004;3.200421609311143;3.3000000000000003;3.433776209153621;3.9534909098705913
3.2041741281478444;3.490557739415032;3.5999999999999996;3.743767165963697;4.312196559802558
3.7202498121802616;4.070006420084817;4.199999999999999;4.36661021637504;5.029997130400564
3.960312497121582;4.356561538456496;4.5;4.677903104265317;5.388227037720088
4.189454842845849;4.640687507113467;4.800000000000001;4.9897162322000606;5.7462085598273465
4.406788275218547;4.922254736822834;5.1;5.301652289580318;6.103911293592024
4.195517003781217;4.647558129925875;4.800000000000001;4.985688738660468;5.721545978603021
4.233868214723395;4.6594573272582265;4.800000000000001;4.9773118272049155;5.6693446055949375
3.9959259015348847;4.387041574510674;4.5;4.653038617698724;5.227346389090171
3.9638110052684583;4.386451163610808;4.5;4.640411027407618;5.118896206885025
3.6576742552481285;4.08844991083131;4.199999999999999;4.33244735446703;4.697067051529357
3.605210282543442;4.072848866674991;4.199999999999999;4.358024099585907;4.652565943437049
