f2f3;;;;
0;25;50;75;100
2.1554306875243214;2.3008455559219834;2.4000000000000004;2.471358549719086;2.6513530447127396
2.695857517883623;2.893532734962561;3;3.105367149875435;3.3083657357104346
2.966699973877994;3.198137449832257;3.3000000000000003;3.441587233678286;3.635379722853023
3.2327860889035698;3.5000344303018776;3.5999999999999996;3.7204423837055054;3.9634140287820125
3.7633050895789864;4.0915424923548676;4.199999999999999;4.31435838541604;4.622310336922872
4.015205947641621;4.371054197004173;4.5;4.606532021335483;4.951433399311629
4.256040841595028;4.642803454573843;4.800000000000001;4.9051734230550625;5.283067429983714
4.477807249511047;4.901995520023416;5.1;5.207737480779549;5.616517476827093
4.156332799409139;4.572012556864577;4.800000000000001;4.900468093465883;5.292188312548006
4.086259008020898;4.516902256873606;4.800000000000001;4.901778362342029;5.303916325770105
3.7641570167735274;4.173024068879983;4.5;4.599057109689644;4.992960015178964
3.7072851308054724;4.107465584028514;4.5;4.606918642964033;5.028842893159283
3.4212219460088855;3.7745711189725486;4.199999999999999;4.311886157690736;4.745788681916422
3.4407915334857737;3.7484476462376595;4.199999999999999;4.327692521792823;4.803971421742741
3.2173045329331407;3.464223873372154;3.9000000000000004;4.039711194574119;4.518908513878617
3.243609862932596;3.44016600995727;3.9000000000000004;4.07206444388028;4.571381716877433
3.0215094710135406;3.17076085357486;3.5999999999999996;3.807492810672206;4.257093368189523
3.0509248593718588;3.1786941691135064;3.5999999999999996;3.88219980866412;4.282538786688232
3.0808343620893637;3.1940470878248295;3.5999999999999996;3.9585682064059964;4.268578916607556
2.879173661016318;2.9674917122645423;3.3000000000000003;3.6863835076711617;3.896325824044596
2.919196306109896;2.9973965645970604;3.3000000000000003;3.716307327118434;3.875714058817234
2.943534458272622;3.0158601351513297;3.3000000000000003;3.6736550698203936;3.851156932390273
3.225562673526098;3.301035644590785;3.5999999999999996;3.9515098003835076;4.171005734129953
3.225027546685255;3.301050737126607;3.5999999999999996;3.890323458968077;4.1388290736053985
2.955767353269465;3.0262682545790573;3.3000000000000003;3.5120282820902555;3.764499819827096
2.686583215636171;2.751898470486713;3;3.161192869181119;3.4238315316402046
2.686088396920903;2.753455998196845;3;3.1356837193952303;3.425396352426645
2.416122135295062;2.4800549250018236;2.7;2.8055807091419487;3.0842700263113114
2.146334518737661;2.2079632556355278;2.4000000000000004;2.484140988097159;2.7428337817906447
1.8767622401899784;1.9373982641663223;2.0999999999999996;2.1641469416960155;2.382568474970203
1.8753547962495423;1.9462206925255348;2.0999999999999996;2.169743065785888;2.3669284250886413
1.8738100249710286;1.959112841726386;2.0999999999999996;2.1834844509586433;2.3535900125975497
1.6046719092246942;1.693437751420582;1.7999999999999998;1.891334407360928;2.0080362866779202
1.603084676748539;1.6970395779229204;1.7999999999999998;1.9142038424840424;2.0006999583762104
1.3289048472169904;1.4144675481522473;1.5;1.6099694592807445;1.6625772370645526
1.0553741878755392;1.1310195969843095;1.2000000000000002;1.2944006304808393;1.3272669286836334
1.0452644610078607;1.1297079569025907;1.2000000000000002;1.2969643389088554;1.3252115939625373
1.291309464736312;1.409822824229288;1.5;1.6293402725021808;1.6639045327591573
1.5377311831837148;1.6922858207118412;1.7999999999999998;1.96994422224346;2.0136475172617208
1.5256151243576541;1.6929221934915464;1.7999999999999998;1.9903285313958679;2.0413729363706823
1.2613802608640423;1.4114944979479254;1.5;1.6521969619490666;1.697245993567512
1.0148681175722079;1.1346857825346806;1.2000000000000002;1.3134174122706013;1.354811360963932
0.7655467874449848;0.8456136705879242;0.8999999999999999;0.9745149402984389;1.0139775197760637
0.7699320752014043;0.8397275385912674;0.8999999999999999;0.9592845905067356;1.0119606686763059
1.0322994054507804;1.1119077343778634;1.2000000000000002;1.2578360594004234;1.3467492187407186
1.2825289049844253;1.3727573040811991;1.5;1.5603936605273185;1.6804720232850183
1.2745135035321216;1.3560589309075832;1.5;1.5514249459726244;1.677707879964392
1.773112880452489;1.9004590297655655;2.0999999999999996;2.163127152122275;2.34519842732106
2.0139138361485682;2.176034237578368;2.4000000000000004;2.4817942825592683;2.676430400540127
2.5024753153643395;2.727413564953906;3;3.1299788667174835;3.368408036714918
2.737388307483558;3.0105341303148023;3.3000000000000003;3.4876274966155294;3.7381582317333693
3.037622324330156;3.3698739214666076;3.5999999999999996;3.867889159848616;4.120523909065651
3.6084936218663404;4.0084340690333375;4.199999999999999;4.594917308986644;4.8596073970898
3.928225265561915;4.347144392624698;4.5;5.007321440706583;5.259038954633457
4.240187815538769;4.668598305033174;4.800000000000001;5.41537329971732;5.656073556596807
4.540618234205913;4.97839505149303;5.1;5.76416600380391;6.046858849516383
4.2586317608913715;4.687081815574799;4.800000000000001;5.4238192563122265;5.715795103515126
4.239851374503444;4.685617692767949;4.800000000000001;5.413327063259779;5.73220957627654
3.9531949577806142;4.384906569164487;4.5;5.069936137602241;5.383846777634229
3.9273265221201497;4.3707123900376565;4.5;5.04292867174017;5.360449904332097
3.637694267593497;4.053237771843537;4.199999999999999;4.666103860094659;4.956168230724978
3.60695494222666;4.002363063561196;4.199999999999999;4.605929099314867;4.875259942146581
3.3191689342234176;3.6379209255042344;3.9000000000000004;4.2137380713261665;4.436053813632672
3.288821870178735;3.5412341863846466;3.9000000000000004;4.163539486600391;4.3632723694799855
3.019404667443289;3.228167338430677;3.5999999999999996;3.8150299003726214;3.989539881849256
3.003656907179936;3.191827283922152;3.5999999999999996;3.7989594258202035;3.972019329379564
2.9888106068339084;3.160809173303759;3.5999999999999996;3.788707571833318;3.9647413842343697
2.727110889750328;2.873885714336981;3.3000000000000003;3.4700453165062446;3.6402135829596722
2.7400213361046037;2.873419320710063;3.3000000000000003;3.5132082989303606;3.653431656424645
2.7539475514190372;2.8904049963069762;3.3000000000000003;3.560906101231191;3.6810265426979796
3.0204299230907723;3.1738615625247713;3.5999999999999996;3.9107137901474474;4.021193241422746
3.037249472291559;3.1966833626897144;3.5999999999999996;3.928021617997561;4.027148998381132
2.7999424645335327;2.961398489858395;3.3000000000000003;3.6115452746229066;3.697413268683181
2.5598481195303155;2.724846598711234;3;3.2906706500193037;3.366980053434903
2.5741128296244593;2.7606046384011824;3;3.296981054648487;3.3730426379409897
2.3291491128158928;2.5172496394092017;2.7;2.972565688655948;3.0415201456280947
2.1136194155322943;2.278509979889158;2.4000000000000004;2.6469072108887906;2.7089930678109586
1.8715635421547288;2.029163334789558;2.0999999999999996;2.3195889081122596;2.3753442341748134
1.8821821947756447;2.0462387783724285;2.0999999999999996;2.3225614049766863;2.3805362800157592
1.8867874970914442;2.0534059608268316;2.0999999999999996;2.3237152119011175;2.3859243408820063
1.6188834792473794;1.7624877164026516;1.7999999999999998;1.9981325829557404;2.0624354062812174
1.6195497448672709;1.7615910200234632;1.7999999999999998;1.9941766478342942;2.080378668526737
1.349849024973351;1.4665125675806954;1.5;1.643348971077378;1.747935813440121
1.079951444996353;1.1711047620395045;1.2000000000000002;1.2902286413382176;1.408476467684605
1.0799804873415744;1.1675614002287578;1.2000000000000002;1.26819962151139;1.4168686966578328
1.3499749353089225;1.4597228292048723;1.5;1.5693707182428143;1.779305982441099
1.6199690913917915;1.7519853664263307;1.7999999999999998;1.8873615427128747;2.128762245323488
1.6199682374588034;1.7522961249542957;1.7999999999999998;1.892585911438912;2.1211192779821944
1.3499727999482594;1.460499818550256;1.5;1.5824701086532376;1.760172565754149
1.0799776387851956;1.1685976339676274;1.2000000000000002;1.2709260187205191;1.4013935573483187
0.8099827657545785;0.8765931222173083;0.8999999999999999;0.9559100533371325;1.0420075627350018
0.8099627540725234;0.8767295893492916;0.8999999999999999;0.9648336075661692;1.0323509261873376
1.0798927019289855;1.1691424426707335;1.2000000000000002;1.2964028675529886;1.3639107500024419
1.3497103762421765;1.4636121771780808;1.5;1.6277634673149122;1.6908854868421161
1.3493753391292396;1.4652135584642543;1.5;1.6546246963710853;1.7131657440677064
1.8881186932918474;2.0528309772716233;2.0999999999999996;2.3528563755018927;2.4329423304652256
2.1554002051127594;2.344581642273766;2.4000000000000004;2.723789843476685;2.815855689106522
2.6878418181695025;2.927839452302661;3;3.4280598910371882;3.552549171993716
2.94239006531061;3.2154212419756796;3.3000000000000003;3.7858477659608467;3.9308802493630015
3.180658963009607;3.489333616694479;3.5999999999999996;4.1375399874955905;4.302905194628326
3.6549126724721233;4.032158288615327;4.199999999999999;4.829143491065936;5.029484647279739
3.835416666360212;4.252451251964912;4.5;5.165538867382205;5.3859760223652575
4.002226053231018;4.4365165677505525;4.800000000000001;5.457604550817212;5.741408411535993
4.17789696432537;4.5961970975688375;5.1;5.706025561992263;6.095495890079479
3.887778337875145;4.226055197923767;4.800000000000001;5.255586949323442;5.731457461614822
3.8634824333733766;4.150734503000198;4.800000000000001;5.144781793599845;5.7247759387499375
3.6105192921614004;3.844573915316922;4.5;4.743139768946616;5.338981183702848
3.604956896764357;3.8162314400090205;4.5;4.692522255664508;5.293322188136811
3.36216557442859;3.5882774986203994;4.199999999999999;4.358173748345838;4.879985714911264
3.361010492605547;3.636390334654336;4.199999999999999;4.337730539595979;4.81263617277966
