sun: 0%,sun: 25%,sun: 50%,sun: 75%,sun: 100%,wind: 0%,wind: 25%,wind: 50%,wind: 75%,wind: 100%,bB-bC: 0%,bB-bC: 25%,bB-bC: 50%,bB-bC: 75%,bB-bC: 100%,b9-bA: 0%,b9-bA: 25%,b9-bA: 50%,b9-bA: 75%,b9-bA: 100%,b7-b8: 0%,b7-b8: 25%,b7-b8: 50%,b7-b8: 75%,b7-b8: 100%,b5-b6: 0%,b5-b6: 25%,b5-b6: 50%,b5-b6: 75%,b5-b6: 100%,b3-b4: 0%,b3-b4: 25%,b3-b4: 50%,b3-b4: 75%,b3-b4: 100%,b1-b2: 0%,b1-b2: 25%,b1-b2: 50%,b1-b2: 75%,b1-b2: 100%,f7-f8: 0%,f7-f8: 25%,f7-f8: 50%,f7-f8: 75%,f7-f8: 100%,f5-f6: 0%,f5-f6: 25%,f5-f6: 50%,f5-f6: 75%,f5-f6: 100%,f3-f4: 0%,f3-f4: 25%,f3-f4: 50%,f3-f4: 75%,f3-f4: 100%,f1-f2: 0%,f1-f2: 25%,f1-f2: 50%,f1-f2: 75%,f1-f2: 100%,hI: 0%,hI: 25%,hI: 50%,hI: 75%,hI: 100%,hH: 0%,hH: 25%,hH: 50%,hH: 75%,hH: 100%,hG: 0%,hG: 25%,hG: 50%,hG: 75%,hG: 100%,hF: 0%,hF: 25%,hF: 50%,hF: 75%,hF: 100%,hE: 0%,hE: 25%,hE: 50%,hE: 75%,hE: 100%,hD: 0%,hD: 25%,hD: 50%,hD: 75%,hD: 100%,hC: 0%,hC: 25%,hC: 50%,hC: 75%,hC: 100%,hB: 0%,hB: 25%,hB: 50%,hB: 75%,hB: 100%,hA: 0%,hA: 25%,hA: 50%,hA: 75%,hA: 100%,h9: 0%,h9: 25%,h9: 50%,h9: 75%,h9: 100%,h8: 0%,h8: 25%,h8: 50%,h8: 75%,h8: 100%,h7: 0%,h7: 25%,h7: 50%,h7: 75%,h7: 100%,h6: 0%,h6: 25%,h6: 50%,h6: 75%,h6: 100%,h5: 0%,h5: 25%,h5: 50%,h5: 75%,h5: 100%,h4: 0%,h4: 25%,h4: 50%,h4: 75%,h4: 100%,h3: 0%,h3: 25%,h3: 50%,h3: 75%,h3: 100%,h2: 0%,h2: 25%,h2: 50%,h2: 75%,h2: 100%,h1: 0%,h1: 25%,h1: 50%,h1: 75%,h1: 100%,h0: 0%,h0: 25%,h0: 50%,h0: 75%,h0: 100%
0.0,0.0,0.0,0.0,0.0,6.776255779773624,7.8987556750983865,8.465998594194819,8.787915703916278,9.676929718058515,1.961896867520995,2.3022259420798528,2.4000000000000004,2.494900621793933,2.865683685396728,2.1519958002448494,2.2874385069372063,2.4000000000000004,2.4794357659954835,2.7375244302907116,1.9399514561975362,2.2637731341355862,2.4000000000000004,2.6351583104085043,2.7191884354494738,2.159011095228881,2.3495022994186305,2.4000000000000004,2.5610218621064087,2.652821170476609,2.1572085209997325,2.344363117511591,2.4000000000000004,2.515583124473813,2.6649821768791675,2.0088007789413003,2.0871119852771822,2.4000000000000004,2.75958149147454,2.864627132230676,1.33580166874948,1.4188436570496759,1.6666666666666667,1.7399280662325838,1.9829419376613633,1.4707215744602,1.5435366674232691,1.6666666666666667,1.7622862388884588,1.9995839182595787,1.4570887267989456,1.6243976556582098,1.6666666666666667,1.871026261688266,1.950416397683417,1.3336982309832797,1.4003606851947736,1.6666666666666667,1.9074925579169286,1.9712148375106606,0.8000350489307138,0.8401726578752687,1.0,1.1459006772218525,1.1902848508987824,0.869895652186792,0.9506966112423477,1.0,1.1048381053693992,1.1977953823014822,0.8838663484765296,0.9759377188208026,1.0,1.0452650716021845,1.100520600684275,0.813553654159899,0.8604344778967907,1.0,1.0244497913682893,1.1222230879161341,0.8458923878079754,0.9570133421453292,1.0,1.1205443129198644,1.1821913840881715,0.8911680517170866,0.924642454253354,1.0,1.088663707747782,1.166152683913655,0.8999737186004335,0.9355337071286601,1.0,1.0272457469741834,1.1349298633279785,0.8596475814330558,0.9471714540822272,1.0,1.044815515726616,1.1077190080571735,0.8997325005149959,0.9204647545730215,1.0,1.1326609277784383,1.1723879929761876,0.8023364897479381,0.84195530823332,1.0,1.0285336755645766,1.1000139610381665,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.84287339440999,0.9067994043359624,1.0,1.0203567416506263,1.1013371558099974,0.8425420008920467,0.9655989326871007,1.0,1.0417647294997956,1.102649843119452
0.0,0.0,0.0,0.0,0.0,7.271604844432218,8.549078116768037,9.087638436856968,9.371633648559204,10.333782860053068,2.4533117856550217,2.8772055394465044,3.0,3.118657956103044,3.5810979750689684,2.6810499749177903,2.8650857304419244,3.0,3.0983335860970347,3.4560664126433815,2.444132265106002,2.8513642338672347,3.0,3.2460280911185317,3.3532594400469855,2.6986915083894343,2.9334645982059238,3.0,3.1973906150154217,3.3227307053587287,2.698535207744948,2.921934496145112,3.0,3.1385831652526712,3.315292792192995,2.479760034982131,2.5839881885316243,3.0,3.4334974405325225,3.568597056024558,1.3659032514181684,1.4553415655664794,1.7,1.772586457035096,2.0060591648651807,1.5085098448862588,1.5889094043191232,1.7,1.7908368943054447,2.0392375111770527,1.461653028721864,1.6513534800936227,1.7,1.8701375590813991,1.9596837711860295,1.360888014521211,1.4288393215812751,1.7,1.9358074011470885,1.9984842212800538,0.8800826993991973,0.9242534255003405,1.1,1.2572295400427758,1.3157941410088858,0.9728132941533032,1.051036603018417,1.1,1.2103537231361086,1.3166712151396494,0.959832218372058,1.0709094523656966,1.1,1.1565425155019218,1.210912862895935,0.8867293226689839,0.942985461954027,1.1,1.128470089165744,1.242284633015919,0.9554221282357549,1.061243756995698,1.1,1.2423032844222541,1.3043912643455782,0.9841984652556488,1.0208454190720804,1.1,1.1878660073076752,1.289889812747427,0.989963825484387,1.035822848087001,1.1,1.1326244185660541,1.2615158375721656,0.9492241249525362,1.0290629079802975,1.1,1.1358586819464802,1.2166874919055153,0.9895899403698291,1.0125242404981039,1.1,1.2328978719145982,1.2687139196965702,0.882746000557297,0.9263040565203099,1.1,1.1283468465193691,1.2100349224618896,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9411437325417898,1.0251210956960675,1.1,1.122469696470413,1.211572207648992,0.9314414837813035,1.0643834694193874,1.1,1.153810676525134,1.2149493007245082
0.8943211515977987,0.9582772034510347,1.0,1.0370297253654392,1.103733759293668,5.973581860464858,7.067673067941449,7.466360405125904,7.673998146090117,8.448765019181714,2.6996922492652127,3.1642465512512987,3.3000000000000003,3.4305742779575477,3.9380425986987664,2.931578823417058,3.1549255150884408,3.3000000000000003,3.411356534521072,3.8385692454435274,2.72152742821631,3.1574269662568586,3.3000000000000003,3.5288252218300737,3.6585245959153445,2.968476424685084,3.2189677319614924,3.3000000000000003,3.5056093557541086,3.66511662292787,2.9693262740781776,3.1964422986142327,3.3000000000000003,3.4496983991446277,3.6379961673117345,2.700240428714796,2.820586539473097,3.3000000000000003,3.751542211865957,3.9050616515482126,1.4273368273861957,1.5254071948684986,1.7666666666666666,1.8418739139481284,2.0754208985694422,1.5741940549079447,1.6652405013247802,1.7666666666666666,1.8554237957038506,2.11857863826336,1.4900202632614858,1.7085960783147853,1.7666666666666666,1.9001282172443288,2.004383322142029,1.4155258766680543,1.4859996666047204,1.7666666666666666,1.9990380301604274,2.061102603785086,0.880177311806801,0.9243622356174958,1.1,1.243647993494494,1.3184077475756533,0.9818883296158504,1.0538061551612161,1.1,1.205246159242899,1.3154450036248486,0.9431345675730252,1.0673871276931401,1.1,1.163362641374409,1.211452487214361,0.8829004575315975,0.9433942506357967,1.1,1.1303147469369768,1.2514206887011636,0.9733571134083756,1.0672602534881486,1.1,1.2502736906334722,1.3076733754674235,0.9865891523950572,1.035164124381466,1.1,1.1776163973028735,1.29609687311086,0.989954735569052,1.0435018595026158,1.1,1.135363164488982,1.2750176919913478,0.9527090544151202,1.0159242206764685,1.1,1.1301689881388397,1.2223157834017297,0.9894287871176062,1.012516108144838,1.1,1.2166171002371688,1.2466635467323592,0.8829335671517142,0.9264682864543494,1.1,1.1262266079741992,1.2100793964141514,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9543662234554421,1.0478041578812687,1.1,1.122581332925978,1.2116804174079474,0.9361383146591792,1.0661005653008486,1.1,1.1629555504042957,1.2182938027016479
1.4295999909813304,1.5417590431986676,1.6,1.6791786076004054,1.768940725967721,6.355891323869734,7.554129334233332,7.944600388304039,8.192834654431637,9.055039583885442,2.9462793876434628,3.451112366292068,3.5999999999999996,3.736129543019072,4.263565592365515,3.166278811313169,3.374894287258304,3.5999999999999996,3.726459963946052,4.223246489110366,3.018349696671149,3.465261491382365,3.5999999999999996,3.858559052540592,3.974336169210807,3.2382406741966645,3.4948742969606865,3.5999999999999996,3.811058129690618,4.013091259408378,3.239693192837484,3.4562664997486654,3.5999999999999996,3.7624829630195937,3.964086000443292,2.9235720517963286,3.0597010432876517,3.5999999999999996,4.05507848735769,4.228414304584444,1.5252205334172455,1.6329718035723981,1.8666666666666665,1.949994471231116,2.1814849003964953,1.668324569417813,1.7730439895953638,1.8666666666666665,1.9556078753366513,2.237313720891886,1.5462429276166016,1.7950120110730312,1.8666666666666665,1.9681760172099028,2.0906308942763228,1.4987832148955191,1.5728332523213235,1.8666666666666665,2.096772507131181,2.1585544102635117,0.9604143182409585,1.0086142456052447,1.2,1.344726460337626,1.4376422474059387,1.076028505667888,1.1507411359399777,1.2,1.30910641645368,1.4332291407540905,1.0088169694558038,1.1601797695321636,1.2,1.2762256234702987,1.3225138510446528,0.9613356228099198,1.032065161433488,1.2,1.2352991141775598,1.376106702344806,1.07222077613475,1.1680312038926655,1.2,1.3708463733776333,1.4294574571596923,1.0778328772005579,1.1470060049961242,1.2,1.274434492137703,1.419625648893183,1.0799382138768976,1.1469215525068526,1.2,1.241316050704397,1.4044106470357807,1.0503647677099879,1.1017233216366809,1.2,1.2314553498675727,1.3436581117300959,1.0791324657667483,1.1045183347669427,1.2,1.3129321325192802,1.341503468455059,0.964469015171858,1.0117245169441418,1.2,1.2270556013448637,1.3201968166605298,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0532150926737842,1.1587691285655726,1.2,1.224814172039482,1.3219592198394992,1.0055500003906825,1.1602982984093932,1.2,1.2800193414789436,1.3348425259427863
2.2314236313782945,2.419520492862826,2.5,2.6596956906334435,2.7707092780535567,6.1627048399463025,7.347429219027587,7.703011368368548,7.986582020292842,8.84756227376077,3.499800651165268,4.034735561255609,4.199999999999999,4.344579044903637,4.902855728963316,3.639392968656181,3.8423719835727583,4.199999999999999,4.354877122131913,4.960902899708959,3.535793985952221,4.052961692790262,4.199999999999999,4.511614867635958,4.6274992102341965,3.777827399122922,4.096288445163296,4.199999999999999,4.431011618872,4.7043448240984365,3.779850684621484,3.98636655633353,4.199999999999999,4.393715807495405,4.630798284702455,3.3928708570001054,3.5562041234284436,4.199999999999999,4.708069411185814,4.92009052027545,1.638275369263014,1.752479525987549,1.9666666666666668,2.060314842412853,2.284900721393349,1.7513610333964076,1.8764712618317225,1.9666666666666668,2.056139965502811,2.354963092950821,1.6066553263040886,1.8750188959102463,1.9666666666666668,2.044123069605735,2.1841031328584264,1.5865373988675027,1.663462148847127,1.9666666666666668,2.19197293331549,2.252807633491719,1.040959379859469,1.0931274543005467,1.3,1.4417778229103946,1.5565394573394273,1.1681146523409618,1.2589519713923,1.3,1.4118813909818937,1.550061668203115,1.07364085579289,1.2527631333694902,1.3,1.3860549846689683,1.4343007671496648,1.04217291206596,1.1345230990230486,1.3,1.3407757181711266,1.5029002406962853,1.1665877836455618,1.2675878217716967,1.3,1.4908882981996736,1.5510983542020438,1.1672861508892305,1.2575154025213633,1.3,1.3716017714020428,1.542980002642849,1.1699162495623787,1.2509605485196995,1.3,1.3471970275144933,1.5334255941019372,1.1474644432406653,1.1905322258658684,1.3,1.3356997828942907,1.4720606156509277,1.168787550711793,1.1965296853576268,1.3,1.412472947672602,1.4413150442554457,1.04673185667893,1.0975674058951899,1.3,1.328227702476049,1.4304839370264195,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.1508917491626436,1.264505897172382,1.3,1.3271750307710393,1.432268249723346,1.0743515230609746,1.2542996837751683,1.3,1.3878236303316331,1.4555238516867133
2.674553338471042,2.912274362533146,3.0,3.230617471692379,3.336339329978071,5.818183944761633,6.951448413588872,7.272225465638148,7.6076220981599345,8.417497559762758,3.83603665765757,4.336293516388241,4.5,4.633839704254175,5.148715500199852,3.826870229178525,4.015845364223688,4.5,4.672142918627938,5.342508382792205,3.8041259272341823,4.350838341945982,4.5,4.8424366006574475,4.953557686365737,4.047536101768423,4.3995306789651085,4.5,4.7325220671545845,5.070334448901388,4.049933283355826,4.222846328614069,4.5,4.769206037314705,4.975734684408296,3.622388574692799,3.801835316635738,4.5,5.017034536123493,5.256554216296777,1.7651908332201502,1.8814092021719109,2.066666666666667,2.173297272190481,2.385910206722187,1.8308377485192437,1.9792262021077922,2.066666666666667,2.156786352474575,2.470662848467956,1.7084601450095493,1.9528414483340164,2.066666666666667,2.1444163536963217,2.2842628750979173,1.6836992124381958,1.7619545632286586,2.066666666666667,2.2833782231553936,2.345740197157231,1.1211989410232885,1.177415202746505,1.4,1.5353332766143584,1.6749636223635962,1.2591197927100728,1.363743772118949,1.4,1.506863032030656,1.6656071433027253,1.1411269690887085,1.3458702594839749,1.4,1.496907003060086,1.547262202273436,1.123504242892444,1.2453640785245383,1.4,1.4466827563057616,1.6309842031852788,1.2585478008993185,1.368082631950262,1.4,1.6036926698059975,1.6639623548014284,1.256623115300517,1.3636355307597376,1.4,1.4698611967630648,1.6660160734007938,1.2598871525675697,1.35469446895235,1.4,1.4528006368663926,1.6610460836557654,1.2434469454123627,1.2817720153885215,1.4,1.442109851136075,1.6075204213978627,1.2583165621264536,1.288995493167916,1.4,1.515203501360124,1.5455956051426933,1.1300213596682718,1.1842368220688466,1.4,1.4307004243356956,1.541179749380974,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.2468882435708626,1.3667531366075447,1.4,1.4297447023822993,1.5426102802983563,1.1443758952425764,1.3478909008231028,1.4,1.4957489233389638,1.5790831184111356
3.294231373349348,3.5994988365882263,3.7,3.995957203228163,4.13429622223851,6.139351495157696,7.298257119454038,7.673420032028904,8.141467651687295,8.94664340457246,4.180430534897649,4.6390061568976995,4.800000000000001,4.922473184003487,5.391678949328074,4.004267298057461,4.192692820082165,4.800000000000001,4.98871900200085,5.719373006680447,4.074784971847702,4.636756835482199,4.800000000000001,5.171857920912543,5.281670862495487,4.31457270364854,4.697857412016125,4.800000000000001,5.0342925489712815,5.446322521926353,4.319831443635959,4.465399995056932,4.800000000000001,5.157968740575401,5.338735440652585,3.855012077685241,4.0485391686079195,4.800000000000001,5.3194935165662205,5.590082779866459,1.8350748993912442,1.9185478831237894,2.1,2.218605390761781,2.4085566791152293,1.8469576593658281,2.016590854985201,2.1,2.187740294195958,2.503516069691347,1.762627163649891,1.9569276895986292,2.1,2.1772008438126833,2.315402364807952,1.7412953607909243,1.8158848597713542,2.1,2.3000525437128814,2.364264947452874,1.2014903918886195,1.2617670751928074,1.5,1.6539995901824731,1.7918014404862208,1.3495930782218077,1.4656962749273748,1.5,1.6010827048675664,1.7794644337188459,1.2124453968286018,1.4397475649770262,1.5,1.6087963210768175,1.6614163551040355,1.2055988830371702,1.3627508720135073,1.5,1.5530771072240883,1.759445930253018,1.349391118096119,1.4676012052168117,1.5,1.7122863894885703,1.7721793480837515,1.345821680441881,1.4657358839840038,1.5,1.5650263870818,1.7729634567915284,1.3498487284850968,1.4575388532598965,1.5,1.5580582101911982,1.7869331888210902,1.3381544061114132,1.3743429548791923,1.5,1.5496203337879841,1.7467037580173475,1.3476763692110063,1.3817693875494959,1.5,1.61931946074855,1.6526783853870906,1.2147246193757615,1.2720427773622474,1.5,1.5334204592737497,1.652844366425142,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.3314075606973803,1.4650054741865899,1.5,1.532653306305583,1.652988310233206,1.2315543349015665,1.4447387983918365,1.5,1.6043387133748812,1.7070593987780678
3.7338091506139888,4.091718905563479,4.2,4.553500640977982,4.722047075218104,6.968270919252081,8.20093353637455,8.709076776410056,9.419201455744597,10.219795669782043,4.510226126981801,4.936983343577734,5.1,5.2223024068611865,5.663116449297228,4.317456725629218,4.5222180465108295,5.1,5.30048989424949,6.0712622668746175,4.347631481342323,4.916955753555966,5.1,5.499837046501039,5.610779706476722,4.578165750062805,4.9930915351952105,5.1,5.347620406111725,5.864183931246268,4.589575931772049,4.7188229797454335,5.1,5.562360655960981,5.733778613956721,4.119721578151987,4.3208134808644525,5.1,5.6004892436351374,5.897051098556025,1.862926190182362,1.9262415526777334,2.1,2.2202890612389266,2.3710462995543278,1.8295145781241564,2.0198912727162592,2.1,2.187155642515934,2.4920793343279173,1.7926332620865464,1.92922838927918,2.1,2.176425819189901,2.312589810192489,1.7842837112368644,1.8519922793947254,2.1,2.3222142898496134,2.4071798133864446,1.2818440485491702,1.346196253061501,1.6,1.7726169871205144,1.9068455400823878,1.4398130974617938,1.5658205993194374,1.6,1.6951124263090473,1.8911934143129063,1.2870449389196383,1.534282345906425,1.6,1.7223351879640887,1.777656147974338,1.288850991779116,1.4819874859036992,1.6,1.6603521414548905,1.8875043884173395,1.4397468241453553,1.5665314286643819,1.6,1.809808808490111,1.8742234177072532,1.4348560672352255,1.5654980511010013,1.6,1.6605127525573573,1.871447052944546,1.4397981326713787,1.559300215134705,1.6,1.6639561442928392,1.9112068393858719,1.431683787768412,1.4674020096990998,1.6,1.6570673450495494,1.884711546856734,1.4358909777247448,1.4743142834688396,1.6,1.7258439448228615,1.7652367809155964,1.301312452741431,1.3613620604762178,1.6,1.636671808855615,1.766737759981815,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.4140338759847477,1.5621909182413247,1.6,1.637261407045172,1.7634055793331394,1.320296989391993,1.5415725408444076,1.6,1.7130234857524824,1.8389149080260534
4.43756859203837,4.866878488281159,5.0,5.446931105614577,5.66437737837547,7.002474842823349,8.097534079682326,8.751261404505001,9.664237567655535,10.325135191753638,4.282860754074268,4.646552753280281,4.800000000000001,4.920725337186691,5.300483463539119,4.12480167796051,4.327589831511684,4.800000000000001,4.988763737863298,5.708288206751722,4.108871733807374,4.611321340119982,4.800000000000001,5.1792147008967255,5.280321948829425,4.297427719392784,4.698346861512551,4.800000000000001,5.031933146430429,5.592283392447002,4.319055541077289,4.427833893080535,4.800000000000001,5.323419000716295,5.483609057529734,3.9268716578737046,4.106305117799427,4.800000000000001,5.221504033606524,5.5084777485313,1.8797230216968646,1.9399652213623302,2.1333333333333333,2.25904183772829,2.3807171199112425,1.837160810800294,2.0533496250359846,2.1333333333333333,2.220253092851443,2.5138493535555715,1.8503479245306194,1.9442506523199725,2.1333333333333333,2.210712860500976,2.3479189260930693,1.8565217004614936,1.9203570864316275,2.1333333333333333,2.3734004660913453,2.49182806063211,1.442405783355205,1.5151069064636242,1.8,2.0013757665851544,2.1380620864107183,1.6197379498460365,1.7628146543676482,1.8,1.8946089375777162,2.1180420177592345,1.4560088253782155,1.7273874212530687,1.8,1.9462170043873048,2.008327368034839,1.4546255077521537,1.6924915733268802,1.8,1.8709119064910185,2.133153311177092,1.6196300632931682,1.7629961445527635,1.8,2.0114173430021807,2.0855499532597936,1.6133255253533574,1.762006184832932,1.8,1.8590841445382893,2.0766072151182176,1.6197159001004882,1.7505393913339218,1.8,1.8753250979397842,2.1538392431348616,1.6139033854853428,1.6565245144794392,1.8,1.8676921450007853,2.1371671348524535,1.6123882154508,1.6588118320021548,1.8,1.937866224494132,1.9906643664890258,1.4720896623401838,1.5382486793564094,1.8,1.8437138103936714,1.9975301986448926,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.5822634345265478,1.754996430318851,1.8,1.8473000140875202,1.9840929723622247,1.4937194589267087,1.7346204150016094,1.8,1.928062119297564,2.0892123609783253
5.244054857047028,5.817308979145152,6.0,6.5534093766223025,6.8282659444301,6.50867690222667,7.341432097288304,8.133386278450729,9.142974969233139,9.63810171300661,4.302459515079964,4.640193194416274,4.800000000000001,4.943223861500947,5.288066073632417,4.180600467321179,4.401252645990212,4.800000000000001,4.995868716624548,5.7018031607510915,4.125566600886047,4.583539841932926,4.800000000000001,5.1810501162016465,5.280141176383829,4.275372734204959,4.694522893302801,4.800000000000001,5.028804688782978,5.653076622412749,4.317768560320625,4.4202720009082475,4.800000000000001,5.412792238933656,5.581780841508563,4.015840126081157,4.177299801457505,4.800000000000001,5.173249293165369,5.46747519635667,1.8337350377291335,1.8924489694536444,2.1,2.2297840820691808,2.3269880778628003,1.7852027906171382,2.021196995536068,2.1,2.182717938809695,2.450285764654737,1.8451142505460958,1.9119089974981476,2.1,2.1761696512180912,2.3105847298851026,1.8601899483724942,1.9232260331945117,2.1,2.329217518687773,2.486474176838893,1.603098964367815,1.6843920676283126,2.0,2.2283847564413453,2.3646033855877016,1.799637149437375,1.959339330640331,2.0,2.09336448929329,2.340770458993624,1.6342864566464663,1.9223574088134059,2.0,2.1740989872372523,2.243898354335828,1.6235657428785202,1.9002135703983756,2.0,2.081989311949074,2.378481044261206,1.7994662030654385,1.9584059246281276,2.0,2.2028148274121446,2.2892283634316084,1.7914531782316956,1.95800095168974,2.0,2.0664621258941747,2.3195011269197354,1.7996051369157482,1.9397100962080966,2.0,2.0908746807655803,2.3957718616008887,1.7956149253887166,1.8500619651050578,2.0,2.0708061546571157,2.3516742753336444,1.78622539317017,1.8429504378724553,2.0,2.144933243183416,2.220983149320012,1.6468950087183096,1.718561306535484,2.0,2.053879135753034,2.2418745217849296,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.7244222164738146,1.9411834969027426,2.0,2.0634552373189345,2.204747142523937,1.669923347930174,1.9291641295507516,2.0,2.141462574902308,2.34195735422184
