h6;;;;
0;25;50;75;100
1.2750000000000001;1.3875000000000002;1.5;1.6124999999999998;1.7249999999999999
0.9493926166225586;1.0375156200330293;1.1;1.2030100406585233;1.290049704370883
0.6995930151204641;0.7656158237638842;0.8;0.887465104924648;0.950176336955701
0.7066450280464894;0.7730390510908635;0.8;0.8967037310974388;0.956018528580564
0.6226530181970126;0.6804299772085826;0.7;0.7905782249971519;0.8386546493955288
0.6255049664527518;0.6832882093095489;0.7;0.7951662358866414;0.8394905137961198
0.6272975976385692;0.6846698763998413;0.7;0.7987990748854017;0.8398085053582285
0.7181632716829763;0.783241000600517;0.8;0.9086958247786643;0.9596798886425832
0.8061590621635102;0.8810350599496081;0.9;1.0165981082969395;1.0794735572532375
0.8029819855115743;0.8803860745547815;0.9;1.0099899080233634;1.079231087877868
0.886173883091988;0.9769796362470182;1;1.1139675783353429;1.198753713095853
0.9643311366183107;1.0725518006039703;1.1;1.2155683590462218;1.3180037834821623
0.94973288934404;1.0695864942936255;1.1;1.221776846719139;1.3171008825978634
1.0172659448322774;1.163000440440815;1.2;1.3390040463777313;1.4354241324037589
1.0822315731939898;1.2558884502538197;1.3;1.4563095142880602;1.552866317900677
1.1483245247744445;1.3489982997275598;1.4;1.5327728224715564;1.669028392264944
1.2176891210598706;1.4427647033683346;1.5;1.6040886186807168;1.7804873034535578
1.2905332222653696;1.5361784625118902;1.6;1.6818459463302735;1.886685093511913
1.4525014608129019;1.7256106713486459;1.8;1.87238683064935;2.1030800245135124
1.614651183913733;1.9108852090425068;2;2.0672759884467142;2.3102972379824216
1.696222556287187;1.9921775077473765;2.1;2.161392384333623;2.3964116511451716
1.6971030871243342;1.9653898366375422;2.1;2.154753547644481;2.369740875174993
1.6171685384480856;1.8322118943834433;2;2.051116812996734;2.2540000780104528
1.3753775809343185;1.517975785779305;1.7;1.743122804338559;1.9135189392143004
1.133340899733698;1.2226252398888184;1.4;1.4353259610599551;1.573946135345391
1.0530465294494005;1.1576651405855958;1.3;1.332740173222882;1.4598278458774605
1.0537360007640446;1.1841351156029005;1.3;1.3328420638229352;1.4581992161944792
0.9733452964369547;1.115785524180961;1.2;1.2295363356072568;1.3393980701368953
0.9033564309148757;1.0413926648976317;1.1;1.1268806271274983;1.223017085107418
1.004086851397325;1.1505928964043133;1.2;1.2297828070676968;1.3302535723841804
1.112252080289977;1.2574481466017258;1.3;1.3336472600124414;1.4379383517287485
1.3094098621852075;1.4593473950248084;1.5;1.5362271946779047;1.6564965065260118
1.4164950642249172;1.5590220126618253;1.6;1.636675886786405;1.7648879771270445
1.695937018172057;1.8509573684790326;1.9;1.9419021024181582;2.0940783083962664
1.8685025121861456;2.037885638997695;2.1;2.1450273290706936;2.313158307288312
2.0378133009244763;2.218240290963292;2.3;2.348325499209701;2.532418904822353
2.3791289132952276;2.5799902330006583;2.7;2.7562480008346633;2.973609387797641
2.537844641050769;2.735998369817886;2.9;2.960141330615299;3.1949238804620097
2.6905153837021407;2.891350320260025;3.1;3.164208103987031;3.4166785445325365
3.1809941643269717;3.4064703430340666;3.7;3.7779972391860905;4.086250945732185
3.574067814733726;3.8137007683128448;4.2;4.291967054451238;4.656735550121051
3.7054556894838524;3.9404230420275383;4.4;4.504082005799493;4.91332808095399
3.585354993469779;3.801151982408588;4.3;4.414433571537723;4.856595721081705
3.305430056159947;3.4954984019833617;4;4.1238511886820985;4.586161044625211
2.767721335144188;2.9020525837641546;3.3;3.3914509446289336;3.7108899078895057
2.387544131697883;2.485217524923342;2.8;2.875780558992623;3.1102490166452177
2.0790588048870826;2.1603707613895273;2.4;2.459945465344419;2.6503735407817013
1.8429861990815115;1.914006587448724;2.1;2.1501860342530636;2.313479913298004
1.328920548290371;1.3814855971385;1.5;1.5348962694657884;1.6509368658501742
0.9806696416553298;1.022099905580549;1.1;1.1254326278395204;1.211683908913803
0.716006853973025;0.7452034252854103;0.8;0.8186344061594036;0.8829624204890847
0.717686494196753;0.7463335979432302;0.8;0.819288700446731;0.8869485088620631
0.627599131835665;0.6528266993431875;0.7;0.7197071961397673;0.7833325856939034
0.6271554687844435;0.6525681739923402;0.7;0.7248897940071947;0.7957513300395664
0.6266339024914347;0.6522593858323545;0.7;0.73114577430418;0.8052559804424023
0.7154541342254727;0.7450201006615725;0.8;0.845567933585971;0.9311120266849983
0.8039668573844732;0.837590460767835;0.9;0.965578310412105;1.0579683352894163
0.8028964754960208;0.8404546485667684;0.9;0.9818826698259866;1.0658915086856462
0.8907278478317144;0.9374813158259928;1;1.0691371604652407;1.19036534821044
0.9780494663256452;1.0356134169010036;1.1;1.1590298494749924;1.3136613377132416
0.9755492304733202;1.039946210651589;1.1;1.1502271420345536;1.3162730741133255
1.0610385111869867;1.1391464027990337;1.2;1.2506149635792325;1.4376340408765471
1.1454453089287147;1.2387992400719758;1.3;1.3530308541904374;1.5585175388210173
1.2286151906450367;1.3386086774105896;1.4;1.456087297481538;1.677642973470024
1.310411774801241;1.4306283528808006;1.5;1.5594891881474688;1.79628132014318
1.3907335256624207;1.5217691487559744;1.6;1.6632751811560647;1.9141813625859718
1.555974157919726;1.7067869285708162;1.8;1.8709593952730255;2.150450571677045
1.7186915604872879;1.890194549229183;2;2.078620327628768;2.3846431674686634
1.793511282734461;1.9777424364883074;2.1;2.182471817695783;2.496921046797893
1.8324571696423764;1.990937128973613;2.1;2.1828020196031175;2.4874707416512827
1.771292941203222;1.9047269495101677;2;2.0799963594242987;2.3572196976478637
1.5182257750367902;1.6226257223884946;1.7;1.7702403885524358;1.9910870314956959
1.2555221329858208;1.3543388007185098;1.4;1.4613094393969255;1.6272972120604587
1.1681203160638698;1.2667344154092077;1.3;1.3622278412620163;1.4983391419299998
1.169158612482206;1.2709624287470342;1.3;1.3697489569571044;1.4853547802630107
1.0796538969655378;1.174857415617391;1.2;1.2578583056366357;1.359796178179904
0.9898589023825284;1.077577515206152;1.1;1.147903280524765;1.2374174834088356
1.0799316050657721;1.1758147476591034;1.2;1.247633294003497;1.3418118181085201
1.1699670898735965;1.2739194035185746;1.3;1.3475664866078803;1.4468223442464248
1.349957816251427;1.4697996377685156;1.5;1.551171825396786;1.6635685514264573
1.4399500149358224;1.5675306042310466;1.6;1.653996578744404;1.7784991777237316
1.7099340615504572;1.8607666433799483;1.9;1.9638183740664468;2.117864214653891
1.8898687847029145;2.054978685039515;2.1;2.170654125589932;2.348699185311377
2.069741311893604;2.2467770000937355;2.3;2.378008445243231;2.582663993138328
2.4294535856743393;2.6280878078429293;2.7;2.803400519032732;3.0458089569567024
2.608944754111927;2.8038921316856267;2.9;3.027119369170958;3.288350037807147
