h7;;;;
0;25;50;75;100
1.3670807553998379;1.4208302457446416;1.6;1.6501720770671329;1.8428756272829472
1.5192741713592786;1.5904640360544637;1.8;1.8667928377269003;2.113728021110304
1.6683069147624852;1.7647169882940312;2;2.084890716746833;2.377202076090687
1.7334975298474862;1.8604884701319868;2.1;2.201669758446557;2.5104129895778646
1.7769370159472797;1.8896028274688916;2.1;2.2198120182087977;2.5163301288085584
1.7365166586442073;1.8290030118641902;2;2.1338756894049173;2.398686027315133
1.5034111075633696;1.5728676212240418;1.7;1.8357715950355311;2.039583003727142
1.2503635522009082;1.3035781036669967;1.4;1.5332413265909093;1.6798721172879996
1.1662783709075766;1.216806866882413;1.3;1.444427196067811;1.5599558218761989
1.1684902067632643;1.221335487643441;1.3;1.4631626511374605;1.5599169733230143
1.0794404457570244;1.1309553725969685;1.2;1.3644141344970704;1.439856003548811
0.9897949232777808;1.0414883475764813;1.1;1.259791311244911;1.3197521179150153
1.079910703304411;1.1414061740900818;1.2;1.3809831084255046;1.439694603870923
1.1699614135171654;1.2420814365272772;1.3;1.5006463749880858;1.5596263723150776
1.3499319363866171;1.439218527421713;1.5;1.7212945861386595;1.7995131649453213
1.4398890213138968;1.5410553373861426;1.6;1.8146074536723058;1.9194136127254269
1.7097985747252487;1.8361632911849581;1.9;2.1137743812469574;2.279213735769665
1.8896597984678625;2.0352521220460686;2.1;2.3028682874906905;2.5190187991131423
2.069265818971402;2.2343140943303332;2.3;2.4861764495933003;2.7577209707509587
2.4283043574003327;2.627771793650754;2.7;2.882224063099331;3.234359519337848
2.6064275665098915;2.826377637222392;2.9;3.0652937279455794;3.4673824668107476
2.782552795918315;3.0239837952847273;3.1;3.2522814551389274;3.692594746581629
3.3128590047184305;3.6107546548211933;3.7;3.858774771274243;4.376608840006051
3.7432575358257036;4.097906032298472;4.2;4.357068931464511;4.911509498158523
3.8899967461510645;4.288777538424544;4.4;4.54157343026264;5.066838347350234
3.753093801627233;4.183034783906075;4.3;4.427450296560285;4.873171243575545
3.5176144996130683;3.898401524226048;4;4.114245474185903;4.475885284687957
2.9196152888912845;3.2208351835983824;3.3;3.3979540556415393;3.662654693900458
2.4888496909671525;2.735840558473471;2.8;2.9122801864082937;3.1358980844027524
2.1407995733652476;2.345020247078186;2.4;2.541014048548062;2.726794542531913
1.8780368368621512;2.0504046994606564;2.1;2.2794203172653376;2.4281655211280784
1.3439587673793565;1.4618394702784283;1.5;1.6526764686125401;1.7351117724680392
0.9868840691304451;1.0681029959978274;1.1;1.2245147112781367;1.2729330323198544
0.7184120205612621;0.77203334361436;0.8;0.8898199350133528;0.9261449694758872
0.7173445025204709;0.7645617195328878;0.8;0.8889949336537301;0.926519354987343
0.6261496667716974;0.660917902562967;0.7;0.7770677981209102;0.8110309994214553
0.6237128752946948;0.6524378565188582;0.7;0.7761814739647952;0.8113564845978812
0.619967779851226;0.6471486688579096;0.7;0.7752096162473341;0.8116808367868319
0.7023238534244669;0.7324523159887892;0.8;0.8847440843571643;0.9280045742009596
0.7807769104300479;0.8145153361918265;0.9;0.9821071641126087;1.0263294264698424
0.7695824642623609;0.8038478008517527;0.9;0.9707601470734997;1.0110549039402326
0.8419822070938692;0.8810091285427272;1;1.069924861702549;1.1121093329821787
0.9471848170052287;0.9830843206491316;1.1;1.170986070407183;1.2164373649505436
0.9650161737810394;0.9954974221520806;1.1;1.1798021691094152;1.2189818022968235
1.065678899099791;1.0961910827239942;1.2;1.2956396905818908;1.333539737501854
1.1623539547385926;1.1938156446541512;1.3;1.4121255975452844;1.4500095190313698
1.2560786151793408;1.289187724533547;1.4;1.5296855763861517;1.5689082706669553
1.3480328458213595;1.3832288770668095;1.5;1.6488379008643534;1.6906880490889593
1.4390255089945514;1.4797163514003393;1.6;1.7640314785993234;1.8155902906554533
1.61859864541379;1.670478577822091;1.8;1.9866143476616889;2.0577986777372717
1.7980106224828134;1.8656694286757463;2;2.2009948188233235;2.3042311600289875
1.8873328000930698;1.9725938307809865;2.1;2.2919589036917025;2.4378428395187286
1.886596934830239;1.9889679299134724;2.1;2.2631314716919646;2.454879439849868
1.7958688533601943;1.9104718090487756;2;2.127112655308165;2.3521630961720175
1.5255296666594909;1.6362502273286648;1.7;1.783966178880217;1.9896943927237416
1.255320634889492;1.3554465506423068;1.4;1.4566751427154911;1.6296364672306713
1.1641107594316191;1.2636684704328827;1.3;1.345633785345061;1.5042373958273985
1.1620526209356499;1.2670954822920686;1.3;1.3412122516569613;1.4948646117774116
1.0701572415665652;1.171234746008381;1.2;1.2370032818958396;1.3712284195756863
0.9779858242535929;1.0741473344814998;1.1;1.1332325445677767;1.2493605057451875
1.0627176511828211;1.1716503035266312;1.2;1.2359206337728343;1.3553018892351574
1.1456155708350821;1.2685753442149226;1.3;1.3397243328878468;1.4608973172239914
1.313910847603913;1.4618849065074806;1.5;1.551237415627552;1.6902508295181615
1.3915177666025766;1.5569385333201518;1.6;1.662573569277892;1.8082237789277178
1.6502303538127787;1.8478277189945793;1.9;1.968340704473305;2.1539648833876464
1.8214612833840778;2.0409411475139807;2.1;2.171140362808804;2.3885050220202046
1.992168779462041;2.23342640325679;2.3;2.3750420344557246;2.6248891719571668
2.335329709924447;2.6201490201638635;2.7;2.786432360740527;3.0921488582608214
2.5047113301704127;2.8122063135508095;2.9;3.001498768518328;3.315548672740981
2.6735379970369606;3.003735919671738;3.1;3.227770927375258;3.5382329988235224
3.1862644395420516;3.581882593702017;3.7;3.8928039193462536;4.216018303807257
3.6114033612266723;4.061825931246085;4.2;4.481820865875833;4.777897657264787
3.7776175150497675;4.229738835554896;4.4;4.761622700528543;4.997349311014968
3.754327995868917;4.1119447007816765;4.3;4.700325549816267;4.876064462118501
3.535771661043011;3.7903788641283587;4;4.432146944275266;4.577341599998442
2.940155368445376;3.0938823306262218;3.3;3.697533521275644;3.8122271185432655
2.506239625465842;2.602260103747671;2.8;3.165989609307311;3.26375558255742
2.153720968056887;2.2185698377171703;2.4;2.733441320897046;2.81933342037358
1.8871077960303135;1.9359891185924367;2.1;2.401626248554712;2.4823437485342157
1.3489190139794944;1.381159067088104;1.5;1.7180616151650152;1.7814495695595864
0.9895865105067592;1.0123281949579783;1.1;1.256939135405243;1.3108112372150589
0.7198434028430506;0.7360863828702116;0.8;0.8995789119833624;0.9453798555448583
0.7199185239915772;0.7362335248992855;0.8;0.8772442718311251;0.9316590782260028
0.6298332377355818;0.6442360157494592;0.7;0.7462115391014265;0.7998387368077275
0.6296106282183893;0.6442110513473267;0.7;0.7302526660692978;0.7862712292034914
0.6290947114156846;0.6440168690302476;0.7;0.7351521374069011;0.7776913439036987
0.7176179135618664;0.7353041066512725;0.8;0.847521942315325;0.88383234685445
0.8039640939191043;0.8251469646462356;0.9;0.9609533391906337;0.9918086748147984
0.7970294349681382;0.8205792676789033;0.9;0.9661035828454856;0.9907461088133771
0.8717145647582276;0.9024812867352546;1;1.0703119693878305;1.1003395768895632
0.9371765500810757;0.9787620106273607;1.1;1.1732566534877924;1.2101525617707263
0.9147658520089235;0.9659337450616616;1.1;1.1684281763264344;1.2101717044918712
1.0066496078713023;1.065314129457864;1.2;1.2685120783551598;1.3202108126449867
1.100677483801959;1.1679942751563857;1.3;1.3655211524896518;1.4302570244968935
1.196497860607734;1.273690625296911;1.4;1.4611469966627755;1.5403115035012225
1.2935653021402758;1.381774876398334;1.5;1.5563754495644395;1.6504492008458094
1.3955170618082682;1.4935838266721269;1.6;1.6520595261124986;1.7606447150912625
1.5844801274188003;1.6993833506803155;1.8;1.8765278908569893;1.9809755806473879
1.7728673501799326;1.905659978155076;2;2.109501025316164;2.201457317985734
1.8708732870902607;1.9839656084229382;2.1;2.2379136876257646;2.3117305764772675
1.8773730355252263;1.967243157135389;2.1;2.2534347211424257;2.3119569660913895
1.7921517742168132;1.860671207566265;2;2.1543830047615478;2.2021072921728226
1.5256797151646175;1.5740177981241208;1.7;1.8347824176796665;1.8720249052133222
